@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE PrevDayHAMarketClearingPrice NUMERIC
@ATTRIBUTE PrevHAMarketClearingPrice NUMERIC
@ATTRIBUTE CloudCoverage NUMERIC
@ATTRIBUTE Temperature NUMERIC
@ATTRIBUTE WSpeed NUMERIC
@ATTRIBUTE WDirection NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
152,8,15,9869,10,2016,4,1,36.31890044807782,36.35122998648574,0.946,12.1,252.0,6.79,36.31890044807782
152,8,14,9875,10,2016,4,1,36.32475638619241,36.31890044807782,0.925,12.2,250.0,7.05,36.32475638619241
152,8,5,9929,10,2016,4,1,36.50363941024576,0.0,0.997,15.0,246.0,9.64,36.50363941024576
152,8,4,9935,10,2016,4,1,36.332458419553134,36.50363941024576,0.946,15.4,244.0,9.17,36.332458419553134
152,8,3,9941,10,2016,4,1,36.57879246166607,36.332458419553134,0.903,14.3,250.0,8.37,36.57879246166607
152,8,2,9947,10,2016,4,1,36.89664940562844,36.57879246166607,0.936,14.5,248.0,7.96,36.89664940562844
152,8,1,9953,10,2016,4,1,36.44682319002754,36.89664940562844,0.918,14.2,254.0,7.55,36.44682319002754
152,8,0,9959,10,2016,4,1,36.725358982381074,36.44682319002754,1.0,13.5,255.0,7.48,36.725358982381074
153,9,23,9965,10,2016,4,1,13.405995377999485,0.0,0.964,11.8,266.0,6.37,13.405995377999485
153,9,22,9971,10,2016,4,1,41.70012782388358,13.405995377999485,0.954,11.5,268.0,6.27,41.70012782388358
153,9,21,9977,10,2016,4,1,42.888873484179314,41.70012782388358,0.958,11.8,266.0,5.95,42.888873484179314
153,9,20,9983,10,2016,4,1,42.992155459490036,42.888873484179314,0.945,11.9,266.0,5.9,42.992155459490036
153,9,19,9989,10,2016,4,1,43.05538197887975,42.992155459490036,0.947,11.6,264.0,5.92,43.05538197887975
153,9,18,9995,10,2016,4,1,43.09154608726655,43.05538197887975,0.957,12.1,260.0,5.85,43.09154608726655
153,9,17,10001,10,2016,4,1,43.02838136592755,43.09154608726655,0.93,11.7,257.0,5.66,43.02838136592755
153,9,16,10007,10,2016,4,1,43.01220932068037,43.02838136592755,0.954,12.3,255.0,5.4,43.01220932068037
153,9,15,10013,10,2016,4,1,43.103358258099476,43.01220932068037,0.946,12.3,252.0,5.79,43.103358258099476
153,9,14,10019,10,2016,4,1,43.07388428661405,43.103358258099476,0.925,12.4,250.0,6.05,43.07388428661405
153,9,13,10025,10,2016,4,1,43.02412745052965,43.07388428661405,0.895,12.5,248.0,5.84,43.02412745052965
153,9,12,10031,10,2016,4,1,43.74144539080466,43.02412745052965,0.896,13.0,250.0,5.98,43.74144539080466
153,9,5,10073,10,2016,4,1,44.42752094484319,0.0,0.997,15.2,246.0,8.64,44.42752094484319
153,9,4,10079,10,2016,4,1,44.990775178514355,44.42752094484319,0.946,15.6,244.0,8.17,44.990775178514355
153,9,3,10085,10,2016,4,1,45.32032520145287,44.990775178514355,0.903,14.5,250.0,7.37,45.32032520145287
153,9,2,10091,10,2016,4,1,45.4038165192036,45.32032520145287,0.936,14.7,248.0,6.96,45.4038165192036
153,9,1,10097,10,2016,4,1,45.47634982159566,45.4038165192036,0.918,14.4,254.0,6.55,45.47634982159566
153,9,0,10103,10,2016,4,1,45.61855046235256,45.47634982159566,1.0,13.7,255.0,6.48,45.61855046235256
154,10,23,10109,10,2016,4,1,13.413513578976637,0.0,0.964,11.9,276.0,7.37,13.413513578976637
154,10,22,10115,10,2016,4,1,41.35576625250894,13.413513578976637,0.954,11.6,278.0,7.27,41.35576625250894
154,10,21,10121,10,2016,4,1,41.440114074583754,41.35576625250894,0.958,11.9,276.0,6.95,41.440114074583754
154,10,20,10127,10,2016,4,1,41.574797028879686,41.440114074583754,0.945,12.0,276.0,6.9,41.574797028879686
154,10,19,10133,10,2016,4,1,41.398788774901234,41.574797028879686,0.947,11.7,274.0,6.92,41.398788774901234
154,10,18,10139,10,2016,4,1,41.47673041874041,41.398788774901234,0.957,12.2,270.0,6.85,41.47673041874041
154,10,17,10145,10,2016,4,1,41.460642588610334,41.47673041874041,0.93,11.8,267.0,6.66,41.460642588610334
154,10,16,10151,10,2016,4,1,41.676740707432245,41.460642588610334,0.954,12.4,265.0,6.4,41.676740707432245
154,10,15,10157,10,2016,4,1,41.57038862228335,41.676740707432245,0.946,12.4,262.0,6.79,41.57038862228335
154,10,14,10163,10,2016,4,1,41.606275072207424,41.57038862228335,0.925,12.5,260.0,7.05,41.606275072207424
154,10,5,10217,10,2016,4,1,42.601016099997565,0.0,0.997,15.3,256.0,9.64,42.601016099997565
154,10,4,10223,10,2016,4,1,42.816647732131266,42.601016099997565,0.946,15.7,254.0,9.17,42.816647732131266
154,10,3,10229,10,2016,4,1,42.79009668998247,42.816647732131266,0.903,14.6,260.0,8.37,42.79009668998247
154,10,2,10235,10,2016,4,1,42.932792274208815,42.79009668998247,0.936,14.8,258.0,7.96,42.932792274208815
154,10,1,10241,10,2016,4,1,42.852097699368045,42.932792274208815,0.918,14.5,264.0,7.55,42.852097699368045
154,10,0,10247,10,2016,4,1,42.96612175912446,42.852097699368045,1.0,13.8,265.0,7.48,42.96612175912446
155,11,23,10253,10,2016,4,1,13.619831353980672,0.0,0.964,11.7,286.0,7.37,13.619831353980672
155,11,22,10259,10,2016,4,1,40.88158434432019,13.619831353980672,0.954,11.4,288.0,7.27,40.88158434432019
155,11,21,10265,10,2016,4,1,41.998763877435,40.88158434432019,0.958,11.7,286.0,6.95,41.998763877435
155,11,20,10271,10,2016,4,1,41.814668549430856,41.998763877435,0.945,11.8,286.0,6.9,41.814668549430856
155,11,19,10277,10,2016,4,1,41.76734271779993,41.814668549430856,0.947,11.5,284.0,6.92,41.76734271779993
155,11,18,10283,10,2016,4,1,41.837663885426025,41.76734271779993,0.957,12.0,280.0,6.85,41.837663885426025
155,11,17,10289,10,2016,4,1,41.8214194946982,41.837663885426025,0.93,11.6,277.0,6.66,41.8214194946982
155,11,16,10295,10,2016,4,1,41.94361153352264,41.8214194946982,0.954,12.2,275.0,6.4,41.94361153352264
155,11,15,10301,10,2016,4,1,41.82474845919268,41.94361153352264,0.946,12.2,272.0,6.79,41.82474845919268
155,11,14,10307,10,2016,4,1,41.75957816779382,41.82474845919268,0.925,12.3,270.0,7.05,41.75957816779382
155,11,13,10313,10,2016,4,1,41.61966050748306,41.75957816779382,0.895,12.4,268.0,6.84,41.61966050748306
155,11,5,10361,10,2016,4,1,42.96131832076454,0.0,0.997,15.1,266.0,9.64,42.96131832076454
155,11,4,10367,10,2016,4,1,42.747184780130404,42.96131832076454,0.946,15.5,264.0,9.17,42.747184780130404
155,11,3,10373,10,2016,4,1,43.0053356904092,42.747184780130404,0.903,14.4,270.0,8.37,43.0053356904092
155,11,2,10379,10,2016,4,1,43.04912151234748,43.0053356904092,0.936,14.6,268.0,7.96,43.04912151234748
155,11,1,10385,10,2016,4,1,42.98236503564461,43.04912151234748,0.918,14.3,274.0,7.55,42.98236503564461
155,11,0,10391,10,2016,4,1,43.07852872746248,42.98236503564461,1.0,13.6,275.0,7.48,43.07852872746248
156,12,23,10397,10,2016,4,1,13.526132624220851,0.0,0.964,11.9,276.0,5.37,13.526132624220851
156,12,22,10403,10,2016,4,1,46.180321855443,13.526132624220851,0.954,11.6,278.0,5.27,46.180321855443
156,12,21,10409,10,2016,4,1,46.509206024598605,46.180321855443,0.958,11.9,276.0,4.95,46.509206024598605
156,12,20,10415,10,2016,4,1,46.25955085594183,46.509206024598605,0.945,12.0,276.0,4.9,46.25955085594183
156,12,19,10421,10,2016,4,1,46.26221840943674,46.25955085594183,0.947,11.7,274.0,4.92,46.26221840943674
156,12,18,10427,10,2016,4,1,46.247988081023415,46.26221840943674,0.957,12.2,270.0,4.85,46.247988081023415
156,12,17,10433,10,2016,4,1,47.1366442694023,46.247988081023415,0.93,11.8,267.0,4.66,47.1366442694023
156,12,16,10439,10,2016,4,1,47.36393831555151,47.1366442694023,0.954,12.4,265.0,4.4,47.36393831555151
156,12,15,10445,10,2016,4,1,47.401069211289645,47.36393831555151,0.946,12.4,262.0,4.79,47.401069211289645
156,12,14,10451,10,2016,4,1,47.341378260136466,47.401069211289645,0.925,12.5,260.0,5.05,47.341378260136466
156,12,13,10457,10,2016,4,1,48.03139005009381,47.341378260136466,0.895,12.6,258.0,4.84,48.03139005009381
156,12,5,10505,10,2016,4,1,51.23464976633567,0.0,0.997,15.3,256.0,7.64,51.23464976633567
156,12,4,10511,10,2016,4,1,51.06188492160062,51.23464976633567,0.946,15.7,254.0,7.17,51.06188492160062
156,12,3,10517,10,2016,4,1,51.33375874030203,51.06188492160062,0.903,14.6,260.0,6.37,51.33375874030203
156,12,2,10523,10,2016,4,1,51.273187128703015,51.33375874030203,0.936,14.8,258.0,5.96,51.273187128703015
156,12,1,10529,10,2016,4,1,51.45297184300741,51.273187128703015,0.918,14.5,264.0,5.55,51.45297184300741
156,12,0,10535,10,2016,4,1,51.739819157882046,51.45297184300741,1.0,13.8,265.0,5.48,51.739819157882046
157,13,23,10541,10,2016,4,1,13.42741654232418,0.0,0.964,11.5,276.0,5.37,13.42741654232418
157,13,22,10547,10,2016,4,1,40.37425709998881,13.42741654232418,0.954,11.2,278.0,5.27,40.37425709998881
157,13,21,10553,10,2016,4,1,40.39366505170223,40.37425709998881,0.958,11.5,276.0,4.95,40.39366505170223
157,13,20,10559,10,2016,4,1,40.61476378439449,40.39366505170223,0.945,11.6,276.0,4.9,40.61476378439449
157,13,19,10565,10,2016,4,1,41.97258058050348,40.61476378439449,0.947,11.3,274.0,4.92,41.97258058050348
157,13,18,10571,10,2016,4,1,41.87789575854396,41.97258058050348,0.957,11.8,270.0,4.85,41.87789575854396
157,13,17,10577,10,2016,4,1,41.871334673651035,41.87789575854396,0.93,11.4,267.0,4.66,41.871334673651035
157,13,16,10583,10,2016,4,1,41.879683241659585,41.871334673651035,0.954,12.0,265.0,4.4,41.879683241659585
157,13,15,10589,10,2016,4,1,41.78658856451563,41.879683241659585,0.946,12.0,262.0,4.79,41.78658856451563
157,13,14,10595,10,2016,4,1,41.97866342934066,41.78658856451563,0.925,12.1,260.0,5.05,41.97866342934066
157,13,5,10649,10,2016,4,1,42.264116941424035,0.0,0.997,14.9,256.0,7.64,42.264116941424035
157,13,4,10655,10,2016,4,1,42.30849732853397,42.264116941424035,0.946,15.3,254.0,7.17,42.30849732853397
157,13,3,10661,10,2016,4,1,42.165445149300226,42.30849732853397,0.903,14.2,260.0,6.37,42.165445149300226
157,13,2,10667,10,2016,4,1,42.306065694209956,42.165445149300226,0.936,14.4,258.0,5.96,42.306065694209956
157,13,1,10673,10,2016,4,1,42.266476390011604,42.306065694209956,0.918,14.1,264.0,5.55,42.266476390011604
157,13,0,10679,10,2016,4,1,42.36873099920701,42.266476390011604,1.0,13.4,265.0,5.48,42.36873099920701
158,14,23,10685,10,2016,4,1,13.255973918044578,0.0,0.964,11.5,286.0,4.37,13.255973918044578
158,14,22,10691,10,2016,4,1,41.62731089435786,13.255973918044578,0.954,11.2,288.0,4.27,41.62731089435786
158,14,21,10697,10,2016,4,1,41.86940479413165,41.62731089435786,0.958,11.5,286.0,3.95,41.86940479413165
158,14,20,10703,10,2016,4,1,41.85538574028896,41.86940479413165,0.945,11.6,286.0,3.9,41.85538574028896
158,14,19,10709,10,2016,4,1,41.87021171836274,41.85538574028896,0.947,11.3,284.0,3.92,41.87021171836274
158,14,18,10715,10,2016,4,1,42.30510903801161,41.87021171836274,0.957,11.8,280.0,3.85,42.30510903801161
158,14,17,10721,10,2016,4,1,43.011544077917954,42.30510903801161,0.93,11.4,277.0,3.66,43.011544077917954
158,14,16,10727,10,2016,4,1,43.10633615756971,43.011544077917954,0.954,12.0,275.0,3.4,43.10633615756971
158,14,15,10733,10,2016,4,1,43.472145776814095,43.10633615756971,0.946,12.0,272.0,3.79,43.472145776814095
158,14,14,10739,10,2016,4,1,43.43310670216963,43.472145776814095,0.925,12.1,270.0,4.05,43.43310670216963
158,14,13,10745,10,2016,4,1,43.63719642111326,43.43310670216963,0.852,13.9,266.0,7.25,43.63719642111326
158,14,5,10793,10,2016,4,1,44.784795811350435,0.0,0.997,14.9,266.0,6.64,44.784795811350435
158,14,4,10799,10,2016,4,1,44.74143975650231,44.784795811350435,0.946,15.3,264.0,6.17,44.74143975650231
158,14,3,10805,10,2016,4,1,44.75131509980926,44.74143975650231,0.903,14.2,270.0,5.37,44.75131509980926
158,14,2,10811,10,2016,4,1,45.20335998079059,44.75131509980926,0.936,14.4,268.0,4.96,45.20335998079059
158,14,1,10817,10,2016,4,1,45.24392734470405,45.20335998079059,0.918,14.1,274.0,4.55,45.24392734470405
158,14,0,10823,10,2016,4,1,45.26230666964914,45.24392734470405,1.0,13.4,275.0,4.48,45.26230666964914
159,15,23,10829,10,2016,4,1,13.45031489045105,0.0,0.964,11.2,296.0,4.37,13.45031489045105
159,15,22,10835,10,2016,4,1,43.29509109170158,13.45031489045105,0.954,10.9,298.0,4.27,43.29509109170158
159,15,21,10841,10,2016,4,1,43.563718714056,43.29509109170158,0.958,11.2,296.0,3.95,43.563718714056
159,15,20,10847,10,2016,4,1,43.68674379762242,43.563718714056,0.945,11.3,296.0,3.9,43.68674379762242
159,15,19,10853,10,2016,4,1,43.57964239483065,43.68674379762242,0.947,11.0,294.0,3.92,43.57964239483065
159,15,18,10859,10,2016,4,1,44.30987341300142,43.57964239483065,0.957,11.5,290.0,3.85,44.30987341300142
159,15,17,10865,10,2016,4,1,44.39004762018037,44.30987341300142,0.93,11.1,287.0,3.66,44.39004762018037
159,15,16,10871,10,2016,4,1,44.478215451171415,44.39004762018037,0.954,11.7,285.0,3.4,44.478215451171415
159,15,15,10877,10,2016,4,1,44.15163941157708,44.478215451171415,0.946,11.7,282.0,3.79,44.15163941157708
159,15,14,10883,10,2016,4,1,45.273816411045345,44.15163941157708,0.879,12.5,273.0,7.69,45.273816411045345
159,15,13,10889,10,2016,4,1,0.0,45.273816411045345,0.852,13.6,276.0,7.25,44.97165771371074
159,15,5,10937,10,2016,4,1,45.04900403974898,0.0,0.997,14.6,276.0,6.64,45.04900403974898
159,15,4,10943,10,2016,4,1,45.43276233829072,45.04900403974898,0.946,15.0,274.0,6.17,45.43276233829072
159,15,3,10949,10,2016,4,1,45.419328308451796,45.43276233829072,0.903,13.9,280.0,5.37,45.419328308451796
159,15,2,10955,10,2016,4,1,45.786700088935106,45.419328308451796,0.936,14.1,278.0,4.96,45.786700088935106
159,15,1,10961,10,2016,4,1,45.85302197513043,45.786700088935106,0.918,13.8,284.0,4.55,45.85302197513043
159,15,0,10967,10,2016,4,1,45.656487920900936,45.85302197513043,1.0,13.1,285.0,4.48,45.656487920900936
160,16,23,10973,10,2016,4,1,13.54959168151149,0.0,0.714,10.7,296.0,3.37,13.54959168151149
160,16,22,10979,10,2016,4,1,40.99634667121902,13.54959168151149,0.704,10.4,298.0,3.27,40.99634667121902
160,16,21,10985,10,2016,4,1,41.49108170859185,40.99634667121902,0.708,10.7,296.0,2.95,41.49108170859185
160,16,20,10991,10,2016,4,1,41.41648515891897,41.49108170859185,0.695,10.8,296.0,2.9,41.41648515891897
160,16,19,10997,10,2016,4,1,41.47359952883738,41.41648515891897,0.697,10.5,294.0,2.92,41.47359952883738
160,16,18,11003,10,2016,4,1,41.40874279514081,41.47359952883738,0.707,11.0,290.0,2.85,41.40874279514081
160,16,17,11009,10,2016,4,1,41.6837471369798,41.40874279514081,0.68,10.6,287.0,2.66,41.6837471369798
160,16,16,11015,10,2016,4,1,41.98451935484261,41.6837471369798,0.704,11.2,285.0,2.4,41.98451935484261
160,16,15,11021,10,2016,4,1,42.02280887947018,41.98451935484261,0.628,11.4,272.0,6.84,42.02280887947018
160,16,14,11027,10,2016,4,1,42.09256873878044,42.02280887947018,0.629,12.0,273.0,6.69,42.09256873878044
160,16,13,11033,10,2016,4,1,42.4696996319329,42.09256873878044,0.602,13.1,276.0,6.25,42.4696996319329
160,16,5,11081,10,2016,4,1,42.657046961756684,0.0,0.747,14.1,276.0,5.64,42.657046961756684
160,16,4,11087,10,2016,4,1,42.47300366796556,42.657046961756684,0.696,14.5,274.0,5.17,42.47300366796556
160,16,3,11093,10,2016,4,1,42.71066291782551,42.47300366796556,0.653,13.4,280.0,4.37,42.71066291782551
160,16,2,11099,10,2016,4,1,42.74159069423424,42.71066291782551,0.686,13.6,278.0,3.96,42.74159069423424
160,16,1,11105,10,2016,4,1,42.992489586744746,42.74159069423424,0.668,13.3,284.0,3.55,42.992489586744746
160,16,0,11111,10,2016,4,1,43.02418492798755,42.992489586744746,0.752,12.6,285.0,3.48,43.02418492798755
161,17,23,11117,10,2016,4,1,13.566355917424605,0.0,0.964,10.6,306.0,3.37,13.566355917424605
161,17,22,11123,10,2016,4,1,45.42583369396835,13.566355917424605,0.954,10.3,308.0,3.27,45.42583369396835
161,17,21,11129,10,2016,4,1,45.07787106928733,45.42583369396835,0.958,10.6,306.0,2.95,45.07787106928733
161,17,20,11135,10,2016,4,1,45.40989094886509,45.07787106928733,0.945,10.7,306.0,2.9,45.40989094886509
161,17,19,11141,10,2016,4,1,45.37975702585396,45.40989094886509,0.947,10.4,304.0,2.92,45.37975702585396
161,17,18,11147,10,2016,4,1,45.48568897399441,45.37975702585396,0.957,10.9,300.0,2.85,44.45063762153018
161,17,17,11153,10,2016,4,1,45.53481643442522,44.45063762153018,0.93,10.5,297.0,2.66,45.53481643442522
161,17,16,11159,10,2016,4,1,45.59209838495579,45.53481643442522,0.916,11.5,289.0,6.95,45.59209838495579
161,17,15,11165,10,2016,4,1,45.539860471983545,45.59209838495579,0.878,11.3,282.0,6.84,45.539860471983545
161,17,14,11171,10,2016,4,1,46.531089649137186,45.539860471983545,0.879,11.9,283.0,6.69,46.531089649137186
161,17,5,11225,10,2016,4,1,46.52534670690826,0.0,0.997,14.0,286.0,5.64,46.52534670690826
161,17,4,11231,10,2016,4,1,46.50933011496989,46.52534670690826,0.946,14.4,284.0,5.17,46.50933011496989
161,17,3,11237,10,2016,4,1,46.55754626617098,46.50933011496989,0.903,13.3,290.0,4.37,46.55754626617098
161,17,2,11243,10,2016,4,1,46.73026394546346,46.55754626617098,0.936,13.5,288.0,3.96,46.73026394546346
161,17,1,11249,10,2016,4,1,46.75457730385244,46.73026394546346,0.918,13.2,294.0,3.55,46.75457730385244
161,17,0,11255,10,2016,4,1,46.70632019204433,46.75457730385244,1.0,12.5,295.0,3.48,46.70632019204433
162,18,23,11261,10,2016,4,1,13.711177302173322,0.0,0.714,9.8,296.0,2.37,13.711177302173322
162,18,22,11267,10,2016,4,1,43.611595760515094,13.711177302173322,0.704,9.5,298.0,2.27,43.611595760515094
162,18,21,11273,10,2016,4,1,43.761020109846136,43.611595760515094,0.708,9.8,296.0,1.95,43.761020109846136
162,18,20,11279,10,2016,4,1,43.711952543722944,43.761020109846136,0.695,9.9,296.0,1.9,43.711952543722944
162,18,19,11285,10,2016,4,1,43.762156905718804,43.711952543722944,0.697,9.6,294.0,1.92,43.762156905718804
162,18,18,11291,10,2016,4,1,43.78144880186519,43.762156905718804,0.707,10.1,290.0,1.85,43.63909468242102
162,18,17,11297,10,2016,4,1,44.030999915453314,43.63909468242102,0.67,10.5,276.0,6.42,44.030999915453314
162,18,16,11303,10,2016,4,1,43.92468864147269,44.030999915453314,0.666,10.7,279.0,5.95,43.92468864147269
162,18,15,11309,10,2016,4,1,45.152769132312876,43.92468864147269,0.628,10.5,272.0,5.84,45.152769132312876
162,18,14,11315,10,2016,4,1,44.86794586809184,45.152769132312876,0.629,11.1,273.0,5.69,44.86794586809184
162,18,13,11321,10,2016,4,1,45.13320270499762,44.86794586809184,0.602,12.2,276.0,5.25,45.13320270499762
162,18,12,11327,10,2016,4,1,0.0,45.13320270499762,0.598,11.9,279.0,5.04,45.14813170515677
162,18,5,11369,10,2016,4,1,45.3510819271689,0.0,0.747,13.2,276.0,4.64,45.3510819271689
162,18,4,11375,10,2016,4,1,45.66832735296614,45.3510819271689,0.696,13.6,274.0,4.17,45.66832735296614
162,18,3,11381,10,2016,4,1,45.91970957086988,45.66832735296614,0.653,12.5,280.0,3.37,45.91970957086988
162,18,2,11387,10,2016,4,1,45.71942134765167,45.91970957086988,0.686,12.7,278.0,2.96,45.71942134765167
162,18,1,11393,10,2016,4,1,45.79616109726015,45.71942134765167,0.668,12.4,284.0,2.55,45.79616109726015
162,18,0,11399,10,2016,4,1,46.22797172928946,45.79616109726015,0.752,11.7,285.0,2.48,46.22797172928946
163,19,23,11405,10,2016,4,1,13.5056411570465,0.0,0.964,10.7,306.0,4.37,13.5056411570465
163,19,22,11411,10,2016,4,1,38.540590586333074,13.5056411570465,0.954,10.4,308.0,4.27,38.540590586333074
163,19,21,11417,10,2016,4,1,38.65526258179407,38.540590586333074,0.958,10.7,306.0,3.95,38.65526258179407
163,19,20,11423,10,2016,4,1,38.9429210821753,38.65526258179407,0.945,10.8,306.0,3.9,38.9429210821753
163,19,19,11429,10,2016,4,1,38.9374566539005,38.9429210821753,0.947,10.5,304.0,3.92,38.9374566539005
163,19,18,11435,10,2016,4,1,39.64015073497088,38.9374566539005,0.911,10.9,280.0,7.96,39.64015073497088
163,19,17,11441,10,2016,4,1,39.452817306162,39.64015073497088,0.92,11.4,286.0,8.42,39.452817306162
163,19,16,11447,10,2016,4,1,39.427274003240804,39.452817306162,0.916,11.6,289.0,7.95,39.427274003240804
163,19,15,11453,10,2016,4,1,39.45658317344274,39.427274003240804,0.878,11.4,282.0,7.84,39.45658317344274
163,19,14,11459,10,2016,4,1,39.460176536686255,39.45658317344274,0.879,12.0,283.0,7.69,39.460176536686255
163,19,13,11465,10,2016,4,1,0.0,39.460176536686255,0.852,13.1,286.0,7.25,39.11890888050538
163,19,12,11471,10,2016,4,1,0.0,39.11890888050538,0.848,12.8,289.0,7.04,39.684266944072434
163,19,5,11513,10,2016,4,1,39.50598340948385,0.0,0.997,14.1,286.0,6.64,39.50598340948385
163,19,4,11519,10,2016,4,1,39.49549730421857,39.50598340948385,0.946,14.5,284.0,6.17,39.49549730421857
163,19,3,11525,10,2016,4,1,39.18875422308201,39.49549730421857,0.903,13.4,290.0,5.37,39.18875422308201
163,19,2,11531,10,2016,4,1,40.05086040688872,39.18875422308201,0.936,13.6,288.0,4.96,40.05086040688872
163,19,1,11537,10,2016,4,1,39.97838251491989,40.05086040688872,0.918,13.3,294.0,4.55,39.97838251491989
163,19,0,11543,10,2016,4,1,40.88152232784702,39.97838251491989,1.0,12.6,295.0,4.48,40.88152232784702
164,20,23,11549,10,2016,4,1,13.518793263539042,0.0,0.964,10.1,276.0,4.37,13.518793263539042
164,20,22,11555,10,2016,4,1,38.75299538603557,13.518793263539042,0.954,9.8,278.0,4.27,38.75299538603557
164,20,21,11561,10,2016,4,1,38.57581387254319,38.75299538603557,0.958,10.1,276.0,3.95,38.57581387254319
164,20,20,11567,10,2016,4,1,38.653656852989606,38.57581387254319,0.945,10.2,276.0,3.9,38.653656852989606
164,20,19,11573,10,2016,4,1,38.795510966377606,38.653656852989606,0.901,10.3,250.0,7.81,38.795510966377606
164,20,18,11579,10,2016,4,1,39.66217063605904,38.795510966377606,0.911,10.3,250.0,7.96,39.66217063605904
164,20,17,11585,10,2016,4,1,40.30961529128395,39.66217063605904,0.92,10.8,256.0,8.42,40.30961529128395
164,20,16,11591,10,2016,4,1,40.69082057302537,40.30961529128395,0.916,11.0,259.0,7.95,40.69082057302537
164,20,15,11597,10,2016,4,1,40.521035927215834,40.69082057302537,0.878,10.8,252.0,7.84,40.521035927215834
164,20,14,11603,10,2016,4,1,40.62742065576764,40.521035927215834,0.879,11.4,253.0,7.69,40.62742065576764
164,20,13,11609,10,2016,4,1,40.48990977445175,40.62742065576764,0.852,12.5,256.0,7.25,40.48990977445175
164,20,5,11657,10,2016,4,1,40.7166145595919,0.0,0.997,13.5,256.0,6.64,40.7166145595919
164,20,4,11663,10,2016,4,1,40.569657427269924,40.7166145595919,0.946,13.9,254.0,6.17,40.569657427269924
