@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
77,5,2,52667,10,2016,5,5,22.027429874965325
77,5,1,52670,10,2016,5,5,22.027429874965325
77,5,0,52673,10,2016,5,5,22.027429874965325
78,6,24,52676,10,2016,5,5,16.10619098773835
78,6,23,52679,10,2016,5,5,21.627429874965323
78,6,22,52682,10,2016,5,5,21.627429874965323
78,6,21,52685,10,2016,5,5,21.627429874965323
78,6,20,52688,10,2016,5,5,21.627429874965323
78,6,19,52691,10,2016,5,5,21.627429874965323
78,6,18,52694,10,2016,5,5,21.627429874965323
78,6,17,52697,10,2016,5,5,21.627429874965323
78,6,16,52700,10,2016,5,5,21.627429874965323
78,6,15,52703,10,2016,5,5,21.627429874965323
78,6,14,52706,10,2016,5,5,21.627429874965323
78,6,13,52709,10,2016,5,5,21.627429874965323
78,6,12,52712,10,2016,5,5,21.627429874965323
78,6,11,52715,10,2016,5,5,21.627429874965323
78,6,10,52718,10,2016,5,5,21.627429874965323
78,6,9,52721,10,2016,5,5,21.627429874965323
78,6,8,52724,10,2016,5,5,21.627429874965323
78,6,7,52727,10,2016,5,5,21.627429874965323
78,6,6,52730,10,2016,5,5,21.627429874965323
78,6,5,52733,10,2016,5,5,21.627429874965323
78,6,4,52736,10,2016,5,5,21.627429874965323
78,6,3,52739,10,2016,5,5,21.627429874965323
78,6,2,52742,10,2016,5,5,21.627429874965323
78,6,1,52745,10,2016,5,5,21.627429874965323
78,6,0,52748,10,2016,5,5,21.627429874965323
79,7,24,52751,10,2016,5,5,23.61816611439322
79,7,23,52754,10,2016,5,5,23.488560937968472
79,7,22,52757,10,2016,5,5,23.488560937968472
79,7,21,52760,10,2016,5,5,23.488560937968472
79,7,20,52763,10,2016,5,5,23.488560937968472
79,7,19,52766,10,2016,5,5,23.488560937968472
79,7,18,52769,10,2016,5,5,23.488560937968472
79,7,17,52772,10,2016,5,5,23.488560937968472
79,7,16,52775,10,2016,5,5,23.488560937968472
79,7,15,52778,10,2016,5,5,23.488560937968472
79,7,14,52781,10,2016,5,5,23.488560937968472
79,7,13,52784,10,2016,5,5,23.488560937968472
79,7,12,52787,10,2016,5,5,23.488560937968472
79,7,11,52790,10,2016,5,5,23.488560937968472
79,7,10,52793,10,2016,5,5,23.488560937968472
79,7,9,52796,10,2016,5,5,23.488560937968472
79,7,8,52799,10,2016,5,5,23.488560937968472
79,7,7,52802,10,2016,5,5,23.488560937968472
79,7,6,52805,10,2016,5,5,23.488560937968472
79,7,5,52808,10,2016,5,5,23.488560937968472
79,7,4,52811,10,2016,5,5,23.488560937968472
79,7,3,52814,10,2016,5,5,23.488560937968472
79,7,2,52817,10,2016,5,5,23.488560937968472
79,7,1,52820,10,2016,5,5,23.488560937968472
79,7,0,52823,10,2016,5,5,23.488560937968472
80,8,24,52826,10,2016,5,5,20.693684224838606
80,8,23,52829,10,2016,5,5,21.511406683059228
81,9,24,52901,10,2016,5,5,21.751008374354807
81,9,23,52904,10,2016,5,5,22.13140668305923
82,10,24,52976,10,2016,5,5,22.33762614934632
82,10,23,52979,10,2016,5,5,22.371406683059227
83,11,24,53051,10,2016,5,5,23.097014788200838
83,11,23,53054,10,2016,5,5,23.361222866749742
84,12,24,53126,10,2016,5,5,23.11701478820084
84,12,23,53129,10,2016,5,5,23.381222866749745
85,13,24,53201,10,2016,5,5,24.41201478820084
85,13,23,53204,10,2016,5,5,24.276222866749745
85,13,22,53207,10,2016,5,5,24.276222866749745
85,13,21,53210,10,2016,5,5,24.276222866749745
85,13,20,53213,10,2016,5,5,24.276222866749745
85,13,19,53216,10,2016,5,5,24.276222866749745
85,13,18,53219,10,2016,5,5,24.276222866749745
85,13,17,53222,10,2016,5,5,24.276222866749745
85,13,16,53225,10,2016,5,5,24.276222866749745
85,13,15,53228,10,2016,5,5,24.276222866749745
85,13,14,53231,10,2016,5,5,24.276222866749745
85,13,13,53234,10,2016,5,5,24.276222866749745
85,13,12,53237,10,2016,5,5,24.276222866749745
85,13,11,53240,10,2016,5,5,24.276222866749745
85,13,10,53243,10,2016,5,5,24.276222866749745
85,13,9,53246,10,2016,5,5,24.276222866749745
85,13,8,53249,10,2016,5,5,24.276222866749745
85,13,7,53252,10,2016,5,5,24.276222866749745
85,13,6,53255,10,2016,5,5,24.276222866749745
85,13,5,53258,10,2016,5,5,24.276222866749745
85,13,4,53261,10,2016,5,5,24.276222866749745
85,13,3,53264,10,2016,5,5,24.276222866749745
85,13,2,53267,10,2016,5,5,24.276222866749745
85,13,1,53270,10,2016,5,5,24.276222866749745
85,13,0,53273,10,2016,5,5,24.276222866749745
86,14,24,53276,10,2016,5,5,24.41201478820084
86,14,23,53279,10,2016,5,5,24.276222866749745
86,14,22,53282,10,2016,5,5,24.276222866749745
86,14,21,53285,10,2016,5,5,24.276222866749745
86,14,20,53288,10,2016,5,5,24.276222866749745
86,14,19,53291,10,2016,5,5,24.276222866749745
86,14,18,53294,10,2016,5,5,24.276222866749745
86,14,17,53297,10,2016,5,5,24.276222866749745
86,14,16,53300,10,2016,5,5,24.276222866749745
86,14,15,53303,10,2016,5,5,24.276222866749745
86,14,14,53306,10,2016,5,5,24.276222866749745
86,14,13,53309,10,2016,5,5,24.276222866749745
86,14,12,53312,10,2016,5,5,24.276222866749745
86,14,11,53315,10,2016,5,5,24.276222866749745
86,14,10,53318,10,2016,5,5,24.276222866749745
86,14,9,53321,10,2016,5,5,24.276222866749745
86,14,8,53324,10,2016,5,5,24.276222866749745
86,14,7,53327,10,2016,5,5,24.276222866749745
86,14,6,53330,10,2016,5,5,24.276222866749745
86,14,5,53333,10,2016,5,5,24.276222866749745
86,14,4,53336,10,2016,5,5,24.276222866749745
86,14,3,53339,10,2016,5,5,24.276222866749745
86,14,2,53342,10,2016,5,5,24.276222866749745
86,14,1,53345,10,2016,5,5,24.276222866749745
86,14,0,53348,10,2016,5,5,24.276222866749745
87,15,24,53351,10,2016,5,5,23.64701478820084
87,15,23,53354,10,2016,5,5,23.511222866749744
88,16,24,53426,10,2016,5,5,22.28976354681614
88,16,23,53429,10,2016,5,5,22.781222866749744
89,17,24,53501,10,2016,5,5,22.504763546816143
89,17,23,53504,10,2016,5,5,22.996222866749743
90,18,24,53576,10,2016,5,5,24.61880186188882
90,18,23,53579,10,2016,5,5,24.637168298472638
91,19,24,53651,10,2016,5,5,26.87003598460136
91,19,23,53654,10,2016,5,5,26.83213845188645
92,20,24,53726,10,2016,5,5,31.38153209942294
92,20,23,53729,10,2016,5,5,32.255551789771644
92,20,22,53732,10,2016,5,5,32.150848395947605
92,20,21,53735,10,2016,5,5,32.150848395947605
92,20,20,53738,10,2016,5,5,32.150848395947605
92,20,19,53741,10,2016,5,5,32.150848395947605
92,20,18,53744,10,2016,5,5,32.150848395947605
92,20,17,53747,10,2016,5,5,32.150848395947605
92,20,16,53750,10,2016,5,5,32.150848395947605
92,20,15,53753,10,2016,5,5,32.150848395947605
92,20,14,53756,10,2016,5,5,32.150848395947605
92,20,13,53759,10,2016,5,5,32.150848395947605
92,20,12,53762,10,2016,5,5,32.150848395947605
92,20,11,53765,10,2016,5,5,32.150848395947605
92,20,10,53768,10,2016,5,5,32.150848395947605
92,20,9,53771,10,2016,5,5,32.150848395947605
92,20,8,53774,10,2016,5,5,32.150848395947605
92,20,7,53777,10,2016,5,5,32.150848395947605
92,20,6,53780,10,2016,5,5,32.150848395947605
92,20,5,53783,10,2016,5,5,32.150848395947605
92,20,4,53786,10,2016,5,5,32.150848395947605
92,20,3,53789,10,2016,5,5,32.150848395947605
92,20,2,53792,10,2016,5,5,32.150848395947605
92,20,1,53795,10,2016,5,5,32.150848395947605
92,20,0,53798,10,2016,5,5,32.150848395947605
93,21,24,53801,10,2016,5,5,26.34544952587658
93,21,23,53804,10,2016,5,5,26.490551789771644
94,22,24,53876,10,2016,5,5,34.29618081634085
94,22,23,53879,10,2016,5,5,34.348214822494725
94,22,22,53882,10,2016,5,5,34.25685353811548
94,22,21,53885,10,2016,5,5,34.25685353811548
94,22,20,53888,10,2016,5,5,34.25685353811548
94,22,19,53891,10,2016,5,5,34.25685353811548
94,22,18,53894,10,2016,5,5,34.25685353811548
94,22,17,53897,10,2016,5,5,34.25685353811548
94,22,16,53900,10,2016,5,5,34.25685353811548
94,22,15,53903,10,2016,5,5,34.25685353811548
94,22,14,53906,10,2016,5,5,34.25685353811548
94,22,13,53909,10,2016,5,5,34.25685353811548
94,22,12,53912,10,2016,5,5,34.25685353811548
94,22,11,53915,10,2016,5,5,34.25685353811548
94,22,10,53918,10,2016,5,5,34.25685353811548
94,22,9,53921,10,2016,5,5,34.25685353811548
94,22,8,53924,10,2016,5,5,34.25685353811548
94,22,7,53927,10,2016,5,5,34.25685353811548
94,22,6,53930,10,2016,5,5,34.25685353811548
94,22,5,53933,10,2016,5,5,34.25685353811548
94,22,4,53936,10,2016,5,5,34.25685353811548
94,22,3,53939,10,2016,5,5,34.25685353811548
94,22,2,53942,10,2016,5,5,34.25685353811548
94,22,1,53945,10,2016,5,5,34.25685353811548
94,22,0,53948,10,2016,5,5,34.25685353811548
95,23,24,53951,10,2016,5,5,34.051180816340846
95,23,23,53954,10,2016,5,5,35.21483725988008
95,23,22,53957,10,2016,5,5,35.30185353811548
95,23,21,53960,10,2016,5,5,35.30185353811548
95,23,20,53963,10,2016,5,5,35.30185353811548
95,23,19,53966,10,2016,5,5,35.30185353811548
95,23,18,53969,10,2016,5,5,35.69185353811549
95,23,17,53972,10,2016,5,5,35.30185353811548
95,23,16,53975,10,2016,5,5,35.69185353811549
95,23,15,53978,10,2016,5,5,35.30185353811548
95,23,12,53987,10,2016,5,5,35.30185353811548
95,23,11,53990,10,2016,5,5,35.30185353811548
95,23,10,53993,10,2016,5,5,35.30185353811548
95,23,9,53996,10,2016,5,5,35.30185353811548
95,23,8,53999,10,2016,5,5,35.30185353811548
95,23,7,54002,10,2016,5,5,35.30185353811548
95,23,6,54005,10,2016,5,5,35.30185353811548
95,23,5,54008,10,2016,5,5,35.30185353811548
95,23,4,54011,10,2016,5,5,35.30185353811548
95,23,3,54014,10,2016,5,5,35.30185353811548
95,23,2,54017,10,2016,5,5,35.30185353811548
95,23,1,54020,10,2016,5,5,35.30185353811548
95,23,0,54023,10,2016,5,5,35.30185353811548
96,0,24,54027,10,2016,5,5,30.230302999885573
96,0,23,54031,10,2016,5,5,30.230302999885573
96,0,22,54035,10,2016,5,5,30.230302999885573
96,0,21,54039,10,2016,5,5,30.230302999885573
96,0,20,54043,10,2016,5,5,30.230302999885573
96,0,19,54047,10,2016,5,5,30.187394793262882
96,0,18,54051,10,2016,5,5,30.187394793262882
96,0,17,54055,10,2016,5,5,30.187394793262882
96,0,16,54059,10,2016,5,5,30.187394793262882
96,0,15,54063,10,2016,5,5,30.187394793262882
96,0,14,54067,10,2016,5,5,30.187394793262882
96,0,13,54071,10,2016,5,5,30.187394793262882
96,0,12,54075,10,2016,5,5,30.187394793262882
96,0,11,54079,10,2016,5,5,30.00755033730931
96,0,10,54083,10,2016,5,5,30.00755033730931
96,0,9,54087,10,2016,5,5,30.00755033730931
96,0,8,54091,10,2016,5,5,30.00755033730931
96,0,7,54095,10,2016,5,5,30.00755033730931
96,0,6,54099,10,2016,5,5,33.62287738744161
96,0,5,54103,10,2016,5,5,29.952768673128027
96,0,4,54107,10,2016,5,5,30.422871660495176
96,0,3,54111,10,2016,5,5,37.442871660495186
96,0,2,54115,10,2016,5,5,37.442871660495186
96,0,1,54119,10,2016,5,5,37.442871660495186
96,0,0,54123,10,2016,5,5,39.763775452058596
97,1,24,54127,10,2016,5,5,27.417468730603574
97,1,23,54131,10,2016,5,5,28.89150362607746
97,1,22,54135,10,2016,5,5,30.52412996471866
97,1,21,54139,10,2016,5,5,33.16187525479043
97,1,20,54143,10,2016,5,5,30.52412996471866
97,1,19,54147,10,2016,5,5,30.52412996471866
97,1,18,54151,10,2016,5,5,31.405634652692804
97,1,17,54155,10,2016,5,5,30.52412996471866
97,1,16,54159,10,2016,5,5,30.52412996471866
97,1,15,54163,10,2016,5,5,30.52412996471866
97,1,14,54167,10,2016,5,5,30.52412996471866
97,1,13,54171,10,2016,5,5,30.52412996471866
97,1,12,54175,10,2016,5,5,30.52412996471866
97,1,11,54179,10,2016,5,5,31.973824218356093
97,1,10,54183,10,2016,5,5,31.768089730543593
97,1,9,54187,10,2016,5,5,30.52412996471866
97,1,8,54191,10,2016,5,5,31.284634362198958
97,1,7,54195,10,2016,5,5,30.697985689296253
97,1,6,54199,10,2016,5,5,30.52412996471866
97,1,5,54203,10,2016,5,5,31.460375105068195
97,1,4,54207,10,2016,5,5,34.083589569386504
97,1,3,54211,10,2016,5,5,30.572673393273384
97,1,2,54215,10,2016,5,5,32.62382940603922
97,1,1,54219,10,2016,5,5,31.40178874869597
97,1,0,54223,10,2016,5,5,32.24957679754793
98,2,24,54227,10,2016,5,5,17.371190987738352
98,2,23,54231,10,2016,5,5,20.50068021063013
98,2,22,54235,10,2016,5,5,22.22190430207511
98,2,21,54239,10,2016,5,5,22.66983200835913
98,2,20,54243,10,2016,5,5,22.22190430207511
98,2,19,54247,10,2016,5,5,24.026264711657653
98,2,18,54251,10,2016,5,5,22.22190430207511
98,2,17,54255,10,2016,5,5,22.22190430207511
98,2,16,54259,10,2016,5,5,22.22190430207511
98,2,15,54263,10,2016,5,5,22.22190430207511
98,2,14,54267,10,2016,5,5,22.807678449490737
98,2,13,54271,10,2016,5,5,22.22190430207511
98,2,12,54275,10,2016,5,5,22.22190430207511
98,2,11,54279,10,2016,5,5,22.22190430207511
98,2,10,54283,10,2016,5,5,27.27869474552066
98,2,9,54287,10,2016,5,5,22.22190430207511
98,2,8,54291,10,2016,5,5,22.22190430207511
98,2,7,54295,10,2016,5,5,22.22190430207511
98,2,6,54299,10,2016,5,5,22.22190430207511
98,2,5,54303,10,2016,5,5,22.22190430207511
98,2,4,54307,10,2016,5,5,22.22190430207511
98,2,3,54311,10,2016,5,5,22.22190430207511
98,2,2,54315,10,2016,5,5,22.22190430207511
98,2,1,54319,10,2016,5,5,22.22190430207511
98,2,0,54323,10,2016,5,5,23.193560494965215
99,3,24,54327,10,2016,5,5,18.58008688895978
99,3,23,54331,10,2016,5,5,27.39042357684411
99,3,22,54335,10,2016,5,5,22.30690430207511
99,3,21,54339,10,2016,5,5,22.30690430207511
99,3,20,54343,10,2016,5,5,22.30690430207511
99,3,19,54347,10,2016,5,5,22.30690430207511
99,3,18,54351,10,2016,5,5,22.30690430207511
99,3,17,54355,10,2016,5,5,24.922049034177324
99,3,16,54359,10,2016,5,5,22.30690430207511
99,3,15,54363,10,2016,5,5,22.30690430207511
99,3,14,54367,10,2016,5,5,22.30690430207511
99,3,13,54371,10,2016,5,5,22.30690430207511
99,3,12,54375,10,2016,5,5,22.30690430207511
99,3,11,54379,10,2016,5,5,26.685444088056766
99,3,10,54383,10,2016,5,5,22.30690430207511
99,3,9,54387,10,2016,5,5,22.30690430207511
99,3,8,54391,10,2016,5,5,24.6441468830016
99,3,7,54395,10,2016,5,5,22.30690430207511
99,3,6,54399,10,2016,5,5,23.372821314647616
99,3,5,54403,10,2016,5,5,22.30690430207511
99,3,4,54407,10,2016,5,5,22.30690430207511
99,3,3,54411,10,2016,5,5,22.30690430207511
99,3,2,54415,10,2016,5,5,22.51518128559294
99,3,1,54419,10,2016,5,5,22.30690430207511
99,3,0,54423,10,2016,5,5,25.467973416274578
100,4,24,54427,10,2016,5,5,18.35619098773835
100,4,23,54431,10,2016,5,5,20.790672747648948
100,4,22,54435,10,2016,5,5,22.80690430207511
100,4,21,54439,10,2016,5,5,22.80690430207511
100,4,20,54443,10,2016,5,5,22.80690430207511
100,4,19,54447,10,2016,5,5,22.80690430207511
100,4,18,54451,10,2016,5,5,22.80690430207511
100,4,17,54455,10,2016,5,5,22.80690430207511
100,4,16,54459,10,2016,5,5,22.80690430207511
100,4,15,54463,10,2016,5,5,22.80690430207511
100,4,14,54467,10,2016,5,5,23.0005580443722
100,4,13,54471,10,2016,5,5,23.75561698613071
100,4,12,54475,10,2016,5,5,25.450015266847682
100,4,11,54479,10,2016,5,5,24.250368186040212
100,4,10,54483,10,2016,5,5,23.65178289021958
100,4,9,54487,10,2016,5,5,22.80690430207511
100,4,8,54491,10,2016,5,5,22.80690430207511
100,4,7,54495,10,2016,5,5,22.80690430207511
100,4,6,54499,10,2016,5,5,22.80690430207511
100,4,5,54503,10,2016,5,5,22.80690430207511
100,4,4,54507,10,2016,5,5,24.586602848988548
100,4,3,54511,10,2016,5,5,26.484604351296483
100,4,2,54515,10,2016,5,5,22.80690430207511
100,4,1,54519,10,2016,5,5,25.670752837198645
100,4,0,54523,10,2016,5,5,22.80690430207511
101,5,24,54527,10,2016,5,5,18.707002897615737
101,5,23,54531,10,2016,5,5,26.767429874965323
101,5,22,54535,10,2016,5,5,26.767429874965323
101,5,21,54539,10,2016,5,5,26.767429874965323
101,5,20,54543,10,2016,5,5,23.25742987496532
101,5,19,54547,10,2016,5,5,26.767429874965323
101,5,18,54551,10,2016,5,5,26.767429874965323
101,5,17,54555,10,2016,5,5,23.25742987496532
101,5,16,54559,10,2016,5,5,26.767429874965323
101,5,15,54563,10,2016,5,5,22.127429874965323
101,5,14,54567,10,2016,5,5,27.547429874965324
101,5,13,54571,10,2016,5,5,27.157429874965324
101,5,12,54575,10,2016,5,5,22.127429874965323
101,5,11,54579,10,2016,5,5,27.547429874965324
101,5,10,54583,10,2016,5,5,27.547429874965324
101,5,9,54587,10,2016,5,5,27.547429874965324
101,5,8,54591,10,2016,5,5,27.547429874965324
101,5,7,54595,10,2016,5,5,27.547429874965324
101,5,6,54599,10,2016,5,5,27.547429874965324
101,5,5,54603,10,2016,5,5,27.547429874965324
101,5,4,54607,10,2016,5,5,27.547429874965324
101,5,3,54611,10,2016,5,5,27.547429874965324
101,5,2,54615,10,2016,5,5,27.547429874965324
101,5,1,54619,10,2016,5,5,27.547429874965324
101,5,0,54623,10,2016,5,5,27.547429874965324
102,6,24,54627,10,2016,5,5,17.670519479333244
102,6,23,54631,10,2016,5,5,21.717043679667796
102,6,22,54635,10,2016,5,5,23.317043679667798
102,6,21,54639,10,2016,5,5,24.99854953230662
102,6,20,54643,10,2016,5,5,22.998566183254468
102,6,19,54647,10,2016,5,5,23.69557431238671
102,6,18,54651,10,2016,5,5,23.69557431238671
102,6,17,54655,10,2016,5,5,23.69557431238671
102,6,16,54659,10,2016,5,5,23.69557431238671
102,6,15,54663,10,2016,5,5,23.69557431238671
102,6,14,54667,10,2016,5,5,23.69557431238671
102,6,13,54671,10,2016,5,5,23.69557431238671
102,6,12,54675,10,2016,5,5,23.69557431238671
102,6,11,54679,10,2016,5,5,23.69557431238671
102,6,10,54683,10,2016,5,5,22.70342168360097
102,6,9,54687,10,2016,5,5,23.42864331217377
102,6,8,54691,10,2016,5,5,23.42864331217377
102,6,7,54695,10,2016,5,5,23.42864331217377
102,6,6,54699,10,2016,5,5,23.42864331217377
102,6,5,54703,10,2016,5,5,23.42864331217377
102,6,4,54707,10,2016,5,5,23.42864331217377
102,6,3,54711,10,2016,5,5,23.42864331217377
102,6,2,54715,10,2016,5,5,23.42864331217377
102,6,1,54719,10,2016,5,5,23.42864331217377
102,6,0,54723,10,2016,5,5,23.42864331217377
103,7,24,54727,10,2016,5,5,23.285971824040757
103,7,23,54731,10,2016,5,5,23.357043679667797
103,7,22,54735,10,2016,5,5,23.357043679667797
103,7,21,54739,10,2016,5,5,24.238549532306614
103,7,20,54743,10,2016,5,5,23.038566183254463
103,7,19,54747,10,2016,5,5,23.335574312386704
103,7,18,54751,10,2016,5,5,23.335574312386704
103,7,17,54755,10,2016,5,5,23.335574312386704
103,7,16,54759,10,2016,5,5,23.335574312386704
103,7,15,54763,10,2016,5,5,23.335574312386704
103,7,14,54767,10,2016,5,5,23.335574312386704
103,7,13,54771,10,2016,5,5,23.335574312386704
103,7,12,54775,10,2016,5,5,23.335574312386704
103,7,11,54779,10,2016,5,5,23.335574312386704
103,7,10,54783,10,2016,5,5,23.143421683600966
103,7,9,54787,10,2016,5,5,23.068643312173762
103,7,8,54791,10,2016,5,5,23.068643312173762
103,7,7,54795,10,2016,5,5,23.068643312173762
103,7,6,54799,10,2016,5,5,23.068643312173762
103,7,5,54803,10,2016,5,5,23.068643312173762
103,7,4,54807,10,2016,5,5,23.068643312173762
103,7,3,54811,10,2016,5,5,23.068643312173762
103,7,2,54815,10,2016,5,5,23.068643312173762
103,7,1,54819,10,2016,5,5,23.068643312173762
103,7,0,54823,10,2016,5,5,23.068643312173762
104,8,24,54827,10,2016,5,5,24.34297355812342
104,8,23,54831,10,2016,5,5,24.763135910503486
105,9,24,54927,10,2016,5,5,27.45196479768936
105,9,23,54931,10,2016,5,5,27.343135910503488
105,9,22,54935,10,2016,5,5,27.280172841524603
105,9,21,54939,10,2016,5,5,27.280172841524603
105,9,20,54943,10,2016,5,5,27.280172841524603
105,9,19,54947,10,2016,5,5,27.280172841524603
105,9,18,54951,10,2016,5,5,27.280172841524603
105,9,17,54955,10,2016,5,5,27.280172841524603
105,9,16,54959,10,2016,5,5,27.280172841524603
105,9,15,54963,10,2016,5,5,27.280172841524603
105,9,14,54967,10,2016,5,5,27.280172841524603
105,9,13,54971,10,2016,5,5,27.280172841524603
105,9,12,54975,10,2016,5,5,27.280172841524603
105,9,11,54979,10,2016,5,5,27.280172841524603
105,9,10,54983,10,2016,5,5,27.280172841524603
105,9,9,54987,10,2016,5,5,27.280172841524603
105,9,8,54991,10,2016,5,5,27.280172841524603
105,9,7,54995,10,2016,5,5,27.280172841524603
105,9,6,54999,10,2016,5,5,27.280172841524603
105,9,5,55003,10,2016,5,5,27.280172841524603
105,9,4,55007,10,2016,5,5,27.280172841524603
105,9,3,55011,10,2016,5,5,27.280172841524603
105,9,2,55015,10,2016,5,5,27.280172841524603
105,9,1,55019,10,2016,5,5,27.280172841524603
105,9,0,55023,10,2016,5,5,27.280172841524603
106,10,24,55027,10,2016,5,5,30.976219542208135
106,10,23,55031,10,2016,5,5,31.01519114098353
106,10,22,55035,10,2016,5,5,31.1158483959476
106,10,21,55039,10,2016,5,5,31.1158483959476
106,10,20,55043,10,2016,5,5,31.1158483959476
106,10,19,55047,10,2016,5,5,31.1158483959476
106,10,18,55051,10,2016,5,5,31.1158483959476
106,10,17,55055,10,2016,5,5,31.1158483959476
106,10,16,55059,10,2016,5,5,31.1158483959476
106,10,15,55063,10,2016,5,5,31.1158483959476
106,10,14,55067,10,2016,5,5,31.1158483959476
106,10,13,55071,10,2016,5,5,31.1158483959476
106,10,12,55075,10,2016,5,5,31.1158483959476
106,10,11,55079,10,2016,5,5,31.1158483959476
106,10,10,55083,10,2016,5,5,31.1158483959476
106,10,9,55087,10,2016,5,5,31.1158483959476
106,10,8,55091,10,2016,5,5,31.1158483959476
106,10,7,55095,10,2016,5,5,31.1158483959476
106,10,6,55099,10,2016,5,5,31.1158483959476
106,10,5,55103,10,2016,5,5,31.1158483959476
106,10,4,55107,10,2016,5,5,31.1158483959476
106,10,3,55111,10,2016,5,5,31.1158483959476
106,10,2,55115,10,2016,5,5,31.1158483959476
106,10,1,55119,10,2016,5,5,31.1158483959476
106,10,0,55123,10,2016,5,5,31.1158483959476
107,11,24,55127,10,2016,5,5,30.341219542208137
107,11,23,55131,10,2016,5,5,30.380191140983527
107,11,22,55135,10,2016,5,5,30.480848395947604
107,11,21,55139,10,2016,5,5,30.480848395947604
107,11,20,55143,10,2016,5,5,30.480848395947604
107,11,19,55147,10,2016,5,5,30.480848395947604
107,11,18,55151,10,2016,5,5,30.480848395947604
107,11,17,55155,10,2016,5,5,30.480848395947604
107,11,16,55159,10,2016,5,5,30.480848395947604
107,11,15,55163,10,2016,5,5,30.480848395947604
107,11,14,55167,10,2016,5,5,30.480848395947604
107,11,13,55171,10,2016,5,5,30.480848395947604
107,11,12,55175,10,2016,5,5,30.480848395947604
107,11,11,55179,10,2016,5,5,30.480848395947604
107,11,10,55183,10,2016,5,5,30.480848395947604
107,11,9,55187,10,2016,5,5,30.480848395947604
107,11,8,55191,10,2016,5,5,30.480848395947604
107,11,7,55195,10,2016,5,5,30.480848395947604
107,11,6,55199,10,2016,5,5,30.480848395947604
107,11,5,55203,10,2016,5,5,30.480848395947604
107,11,4,55207,10,2016,5,5,30.480848395947604
107,11,3,55211,10,2016,5,5,30.480848395947604
107,11,2,55215,10,2016,5,5,30.480848395947604
107,11,1,55219,10,2016,5,5,30.480848395947604
107,11,0,55223,10,2016,5,5,30.480848395947604
108,12,24,55227,10,2016,5,5,30.85713173763022
108,12,23,55231,10,2016,5,5,32.81519114098353
108,12,22,55235,10,2016,5,5,32.915848395947606
108,12,21,55239,10,2016,5,5,32.915848395947606
108,12,20,55243,10,2016,5,5,32.915848395947606
108,12,19,55247,10,2016,5,5,32.915848395947606
108,12,18,55251,10,2016,5,5,32.915848395947606
108,12,17,55255,10,2016,5,5,32.915848395947606
108,12,16,55259,10,2016,5,5,32.915848395947606
108,12,15,55263,10,2016,5,5,32.915848395947606
108,12,14,55267,10,2016,5,5,32.915848395947606
108,12,13,55271,10,2016,5,5,32.915848395947606
108,12,12,55275,10,2016,5,5,32.915848395947606
108,12,11,55279,10,2016,5,5,32.915848395947606
108,12,10,55283,10,2016,5,5,32.915848395947606
108,12,9,55287,10,2016,5,5,32.915848395947606
108,12,8,55291,10,2016,5,5,32.915848395947606
108,12,7,55295,10,2016,5,5,32.915848395947606
108,12,6,55299,10,2016,5,5,32.915848395947606
108,12,5,55303,10,2016,5,5,32.915848395947606
108,12,4,55307,10,2016,5,5,32.915848395947606
108,12,3,55311,10,2016,5,5,32.915848395947606
108,12,2,55315,10,2016,5,5,32.915848395947606
108,12,1,55319,10,2016,5,5,32.915848395947606
108,12,0,55323,10,2016,5,5,32.915848395947606
109,13,24,55327,10,2016,5,5,31.48213173763022
109,13,23,55331,10,2016,5,5,32.851101733716874
109,13,22,55335,10,2016,5,5,32.8408483959476
109,13,21,55339,10,2016,5,5,32.8408483959476
109,13,20,55343,10,2016,5,5,32.8408483959476
109,13,19,55347,10,2016,5,5,32.8408483959476
109,13,18,55351,10,2016,5,5,32.8408483959476
109,13,17,55355,10,2016,5,5,32.8408483959476
109,13,16,55359,10,2016,5,5,32.8408483959476
109,13,15,55363,10,2016,5,5,32.8408483959476
109,13,14,55367,10,2016,5,5,32.8408483959476
109,13,13,55371,10,2016,5,5,32.8408483959476
109,13,12,55375,10,2016,5,5,32.8408483959476
109,13,11,55379,10,2016,5,5,32.8408483959476
109,13,10,55383,10,2016,5,5,32.8408483959476
109,13,9,55387,10,2016,5,5,32.8408483959476
109,13,8,55391,10,2016,5,5,32.8408483959476
109,13,7,55395,10,2016,5,5,32.8408483959476
109,13,6,55399,10,2016,5,5,32.8408483959476
109,13,5,55403,10,2016,5,5,32.8408483959476
109,13,4,55407,10,2016,5,5,32.8408483959476
109,13,3,55411,10,2016,5,5,32.8408483959476
109,13,2,55415,10,2016,5,5,32.8408483959476
109,13,1,55419,10,2016,5,5,32.8408483959476
109,13,0,55423,10,2016,5,5,32.8408483959476
110,14,24,55427,10,2016,5,5,30.926219542208138
110,14,23,55431,10,2016,5,5,31.476101733716877
111,15,24,55527,10,2016,5,5,27.15796598496616
111,15,23,55531,10,2016,5,5,29.716101733716876
