HourAhead,Action,Count,avgmcp,count,Err
14,5,0,28.34514457968494,0,17.21981854403338
14,6,0,28.34514457968494,0,17.21981854403338
14,7,0,28.34514457968494,0,17.21981854403338
14,8,0,28.34514457968494,0,17.21981854403338
14,9,0,28.34514457968494,0,17.21981854403338
14,10,1,28.34514457968494,0,17.21981854403338
14,11,0,28.34514457968494,0,17.21981854403338
14,12,0,28.34514457968494,0,17.21981854403338
14,13,0,28.34514457968494,0,17.21981854403338
14,14,0,28.34514457968494,0,17.21981854403338
14,15,0,28.34514457968494,0,17.21981854403338
15,0,1,34.19369261344117,0,8.478540181443254
15,1,0,34.19369261344117,0,8.478540181443254
15,2,0,34.19369261344117,0,8.478540181443254
15,3,0,34.19369261344117,0,8.478540181443254
15,4,0,34.19369261344117,0,8.478540181443254
15,5,0,34.19369261344117,0,8.478540181443254
15,6,0,34.19369261344117,0,8.478540181443254
15,7,0,34.19369261344117,0,8.478540181443254
15,8,0,34.19369261344117,0,8.478540181443254
15,9,0,34.19369261344117,0,8.478540181443254
15,10,0,34.19369261344117,0,8.478540181443254
15,11,0,34.19369261344117,0,8.478540181443254
15,12,0,34.19369261344117,0,8.478540181443254
15,13,0,34.19369261344117,0,8.478540181443254
15,14,0,34.19369261344117,0,8.478540181443254
15,15,0,34.19369261344117,0,8.478540181443254
16,0,0,40.369908995788904,0,3.951335177024083
16,1,0,40.369908995788904,0,3.951335177024083
16,2,0,40.369908995788904,0,3.951335177024083
16,3,0,40.369908995788904,0,3.951335177024083
16,4,0,40.369908995788904,0,3.951335177024083
16,5,0,40.369908995788904,0,3.951335177024083
16,6,0,40.369908995788904,0,3.951335177024083
16,7,0,40.369908995788904,0,3.951335177024083
16,8,0,40.369908995788904,0,3.951335177024083
16,9,0,40.369908995788904,0,3.951335177024083
16,10,1,40.369908995788904,0,3.951335177024083
16,11,0,40.369908995788904,0,3.951335177024083
16,12,0,40.369908995788904,0,3.951335177024083
16,13,0,40.369908995788904,0,3.951335177024083
16,14,0,40.369908995788904,0,3.951335177024083
16,15,0,40.369908995788904,0,3.951335177024083
17,0,0,46.74655329274862,0,11.22006812829209
17,1,0,46.74655329274862,0,11.22006812829209
17,2,0,46.74655329274862,0,11.22006812829209
17,3,0,46.74655329274862,0,11.22006812829209
17,4,0,46.74655329274862,0,11.22006812829209
17,5,0,46.74655329274862,0,11.22006812829209
17,6,0,46.74655329274862,0,11.22006812829209
17,7,0,46.74655329274862,0,11.22006812829209
17,8,0,46.74655329274862,0,11.22006812829209
17,9,0,46.74655329274862,0,11.22006812829209
17,10,1,46.74655329274862,0,11.22006812829209
17,11,0,46.74655329274862,0,11.22006812829209
17,12,0,46.74655329274862,0,11.22006812829209
17,13,0,46.74655329274862,0,11.22006812829209
17,14,0,46.74655329274862,0,11.22006812829209
17,15,0,46.74655329274862,0,11.22006812829209
18,0,0,45.90709721528163,0,12.478825160505922
18,1,0,45.90709721528163,0,12.478825160505922
18,2,0,45.90709721528163,0,12.478825160505922
18,3,0,45.90709721528163,0,12.478825160505922
18,4,0,45.90709721528163,0,12.478825160505922
18,5,0,45.90709721528163,0,12.478825160505922
18,6,0,45.90709721528163,0,12.478825160505922
18,7,0,45.90709721528163,0,12.478825160505922
18,8,0,45.90709721528163,0,12.478825160505922
18,9,0,45.90709721528163,0,12.478825160505922
18,10,1,45.90709721528163,0,12.478825160505922
18,11,0,45.90709721528163,0,12.478825160505922
18,12,0,45.90709721528163,0,12.478825160505922
18,13,0,45.90709721528163,0,12.478825160505922
18,14,0,45.90709721528163,0,12.478825160505922
18,15,0,45.90709721528163,0,12.478825160505922
19,0,0,60.88257991802805,0,16.07170230557377
19,1,0,60.88257991802805,0,16.07170230557377
19,2,0,60.88257991802805,0,16.07170230557377
19,3,0,60.88257991802805,0,16.07170230557377
19,4,0,60.88257991802805,0,16.07170230557377
19,5,0,60.88257991802805,0,16.07170230557377
19,6,0,60.88257991802805,0,16.07170230557377
19,7,0,60.88257991802805,0,16.07170230557377
19,8,0,60.88257991802805,0,16.07170230557377
19,9,0,60.88257991802805,0,16.07170230557377
19,10,1,60.88257991802805,0,16.07170230557377
19,11,0,60.88257991802805,0,16.07170230557377
19,12,0,60.88257991802805,0,16.07170230557377
19,13,0,60.88257991802805,0,16.07170230557377
19,14,0,60.88257991802805,0,16.07170230557377
19,15,0,60.88257991802805,0,16.07170230557377
20,0,0,59.353745532773985,0,13.157003061904096
20,1,0,59.353745532773985,0,13.157003061904096
20,2,0,59.353745532773985,0,13.157003061904096
20,3,0,59.353745532773985,0,13.157003061904096
20,4,0,59.353745532773985,0,13.157003061904096
20,5,0,59.353745532773985,0,13.157003061904096
20,6,0,59.353745532773985,0,13.157003061904096
20,7,0,59.353745532773985,0,13.157003061904096
20,8,0,59.353745532773985,0,13.157003061904096
20,9,0,59.353745532773985,0,13.157003061904096
20,10,1,59.353745532773985,0,13.157003061904096
20,11,0,59.353745532773985,0,13.157003061904096
20,12,0,59.353745532773985,0,13.157003061904096
20,13,0,59.353745532773985,0,13.157003061904096
20,14,0,59.353745532773985,0,13.157003061904096
20,15,0,59.353745532773985,0,13.157003061904096
21,0,1,59.447953306442756,0,13.336608733590069
21,1,0,59.447953306442756,0,13.336608733590069
21,2,0,59.447953306442756,0,13.336608733590069
21,3,0,59.447953306442756,0,13.336608733590069
21,4,0,59.447953306442756,0,13.336608733590069
21,5,0,59.447953306442756,0,13.336608733590069
21,6,0,59.447953306442756,0,13.336608733590069
21,7,0,59.447953306442756,0,13.336608733590069
21,8,0,59.447953306442756,0,13.336608733590069
21,9,0,59.447953306442756,0,13.336608733590069
21,10,0,59.447953306442756,0,13.336608733590069
21,11,0,59.447953306442756,0,13.336608733590069
21,12,0,59.447953306442756,0,13.336608733590069
21,13,0,59.447953306442756,0,13.336608733590069
21,14,0,59.447953306442756,0,13.336608733590069
21,15,0,59.447953306442756,0,13.336608733590069
22,0,1,157.15526195746727,0,199.6140900441728
22,1,0,157.15526195746727,0,199.6140900441728
22,2,0,157.15526195746727,0,199.6140900441728
22,3,0,157.15526195746727,0,199.6140900441728
22,4,0,157.15526195746727,0,199.6140900441728
22,5,0,157.15526195746727,0,199.6140900441728
22,6,0,157.15526195746727,0,199.6140900441728
22,7,0,157.15526195746727,0,199.6140900441728
22,8,0,157.15526195746727,0,199.6140900441728
22,9,0,157.15526195746727,0,199.6140900441728
22,10,0,157.15526195746727,0,199.6140900441728
22,11,0,157.15526195746727,0,199.6140900441728
22,12,0,157.15526195746727,0,199.6140900441728
22,13,0,157.15526195746727,0,199.6140900441728
22,14,0,157.15526195746727,0,199.6140900441728
22,15,0,157.15526195746727,0,199.6140900441728
23,0,0,348.0850569753821,0,1147.5172174087727
23,1,1,348.0850569753821,0,1147.5172174087727
23,2,0,348.0850569753821,0,1147.5172174087727
23,3,0,348.0850569753821,0,1147.5172174087727
23,4,0,348.0850569753821,0,1147.5172174087727
23,5,0,348.0850569753821,0,1147.5172174087727
23,6,0,348.0850569753821,0,1147.5172174087727
23,7,0,348.0850569753821,0,1147.5172174087727
23,8,0,348.0850569753821,0,1147.5172174087727
23,9,0,348.0850569753821,0,1147.5172174087727
23,10,0,348.0850569753821,0,1147.5172174087727
23,11,0,348.0850569753821,0,1147.5172174087727
23,12,0,348.0850569753821,0,1147.5172174087727
23,13,0,348.0850569753821,0,1147.5172174087727
23,14,0,348.0850569753821,0,1147.5172174087727
23,15,0,348.0850569753821,0,1147.5172174087727
Avg Error 163.578339148239
HourAhead,Action,Count,avgmcp,count,Err
0,0,0,735.0,0,1902.9644676697878
0,1,0,735.0,0,1902.9644676697878
0,2,0,735.0,0,1902.9644676697878
0,3,0,735.0,0,1902.9644676697878
0,4,1,735.0,0,1902.9644676697878
0,5,0,735.0,0,1902.9644676697878
0,6,0,735.0,0,1902.9644676697878
0,7,0,735.0,0,1902.9644676697878
0,8,0,735.0,0,1902.9644676697878
0,9,0,735.0,0,1902.9644676697878
0,10,0,735.0,0,1902.9644676697878
0,11,0,735.0,0,1902.9644676697878
0,12,0,735.0,0,1902.9644676697878
0,13,0,735.0,0,1902.9644676697878
0,14,0,735.0,0,1902.9644676697878
0,15,0,735.0,0,1902.9644676697878
1,0,0,33.049316428926126,0,18.626860732060415
1,1,0,33.049316428926126,0,18.626860732060415
1,2,0,33.049316428926126,0,18.626860732060415
1,3,0,33.049316428926126,0,18.626860732060415
1,4,1,33.049316428926126,0,18.626860732060415
1,5,0,33.049316428926126,0,18.626860732060415
1,6,0,33.049316428926126,0,18.626860732060415
1,7,0,33.049316428926126,0,18.626860732060415
1,8,0,33.049316428926126,0,18.626860732060415
1,9,0,33.049316428926126,0,18.626860732060415
1,10,0,33.049316428926126,0,18.626860732060415
1,11,0,33.049316428926126,0,18.626860732060415
1,12,0,33.049316428926126,0,18.626860732060415
1,13,0,33.049316428926126,0,18.626860732060415
1,14,0,33.049316428926126,0,18.626860732060415
1,15,0,33.049316428926126,0,18.626860732060415
2,0,0,23.503926601676223,0,351.0715692600919
2,1,0,23.503926601676223,0,351.0715692600919
2,2,0,23.503926601676223,0,351.0715692600919
2,3,0,23.503926601676223,0,351.0715692600919
2,4,1,23.503926601676223,0,351.0715692600919
2,5,0,23.503926601676223,0,351.0715692600919
2,6,0,23.503926601676223,0,351.0715692600919
2,7,0,23.503926601676223,0,351.0715692600919
2,8,0,23.503926601676223,0,351.0715692600919
2,9,0,23.503926601676223,0,351.0715692600919
2,10,0,23.503926601676223,0,351.0715692600919
2,11,0,23.503926601676223,0,351.0715692600919
2,12,0,23.503926601676223,0,351.0715692600919
2,13,0,23.503926601676223,0,351.0715692600919
2,14,0,23.503926601676223,0,351.0715692600919
2,15,0,23.503926601676223,0,351.0715692600919
3,0,0,34.27096470938041,0,0.0861600595537161
3,1,0,34.27096470938041,0,0.0861600595537161
3,2,0,34.27096470938041,0,0.0861600595537161
3,3,0,34.27096470938041,0,0.0861600595537161
3,4,1,34.27096470938041,0,0.0861600595537161
3,5,0,34.27096470938041,0,0.0861600595537161
3,6,0,34.27096470938041,0,0.0861600595537161
3,7,0,34.27096470938041,0,0.0861600595537161
3,8,0,34.27096470938041,0,0.0861600595537161
3,9,0,34.27096470938041,0,0.0861600595537161
3,10,0,34.27096470938041,0,0.0861600595537161
3,11,0,34.27096470938041,0,0.0861600595537161
3,12,0,34.27096470938041,0,0.0861600595537161
3,13,0,34.27096470938041,0,0.0861600595537161
3,14,0,34.27096470938041,0,0.0861600595537161
3,15,0,34.27096470938041,0,0.0861600595537161
4,0,0,34.41924758215756,0,0.5192107035819035
4,1,0,34.41924758215756,0,0.5192107035819035
4,2,0,34.41924758215756,0,0.5192107035819035
4,3,0,34.41924758215756,0,0.5192107035819035
4,4,1,34.41924758215756,0,0.5192107035819035
4,5,0,34.41924758215756,0,0.5192107035819035
4,6,0,34.41924758215756,0,0.5192107035819035
4,7,0,34.41924758215756,0,0.5192107035819035
4,8,0,34.41924758215756,0,0.5192107035819035
4,9,0,34.41924758215756,0,0.5192107035819035
4,10,0,34.41924758215756,0,0.5192107035819035
4,11,0,34.41924758215756,0,0.5192107035819035
4,12,0,34.41924758215756,0,0.5192107035819035
4,13,0,34.41924758215756,0,0.5192107035819035
4,14,0,34.41924758215756,0,0.5192107035819035
4,15,0,34.41924758215756,0,0.5192107035819035
5,0,0,34.256860828066216,0,0.044970576425837364
5,1,0,34.256860828066216,0,0.044970576425837364
5,2,0,34.256860828066216,0,0.044970576425837364
5,3,0,34.256860828066216,0,0.044970576425837364
5,4,1,34.256860828066216,0,0.044970576425837364
5,5,0,34.256860828066216,0,0.044970576425837364
5,6,0,34.256860828066216,0,0.044970576425837364
5,7,0,34.256860828066216,0,0.044970576425837364
5,8,0,34.256860828066216,0,0.044970576425837364
5,9,0,34.256860828066216,0,0.044970576425837364
5,10,0,34.256860828066216,0,0.044970576425837364
5,11,0,34.256860828066216,0,0.044970576425837364
5,12,0,34.256860828066216,0,0.044970576425837364
5,13,0,34.256860828066216,0,0.044970576425837364
5,14,0,34.256860828066216,0,0.044970576425837364
5,15,0,34.256860828066216,0,0.044970576425837364
6,0,0,34.19932070079868,0,6.217692925622247
6,1,0,34.19932070079868,0,6.217692925622247
6,2,0,34.19932070079868,0,6.217692925622247
6,3,0,34.19932070079868,0,6.217692925622247
6,4,1,34.19932070079868,0,6.217692925622247
6,5,0,34.19932070079868,0,6.217692925622247
6,6,0,34.19932070079868,0,6.217692925622247
6,7,0,34.19932070079868,0,6.217692925622247
6,8,0,34.19932070079868,0,6.217692925622247
6,9,0,34.19932070079868,0,6.217692925622247
6,10,0,34.19932070079868,0,6.217692925622247
6,11,0,34.19932070079868,0,6.217692925622247
6,12,0,34.19932070079868,0,6.217692925622247
6,13,0,34.19932070079868,0,6.217692925622247
6,14,0,34.19932070079868,0,6.217692925622247
6,15,0,34.19932070079868,0,6.217692925622247
7,0,0,12.585943598870445,0,114.28364014213619
7,1,0,12.585943598870445,0,114.28364014213619
7,2,0,12.585943598870445,0,114.28364014213619
7,3,0,12.585943598870445,0,114.28364014213619
7,4,1,12.585943598870445,0,114.28364014213619
7,5,0,12.585943598870445,0,114.28364014213619
7,6,0,12.585943598870445,0,114.28364014213619
7,7,0,12.585943598870445,0,114.28364014213619
7,8,0,12.585943598870445,0,114.28364014213619
7,9,0,12.585943598870445,0,114.28364014213619
7,10,0,12.585943598870445,0,114.28364014213619
7,11,0,12.585943598870445,0,114.28364014213619
7,12,0,12.585943598870445,0,114.28364014213619
7,13,0,12.585943598870445,0,114.28364014213619
7,14,0,12.585943598870445,0,114.28364014213619
7,15,0,12.585943598870445,0,114.28364014213619
8,0,0,8.715850941096623,0,48.392867958034195
8,1,0,8.715850941096623,0,48.392867958034195
8,2,0,8.715850941096623,0,48.392867958034195
8,3,0,8.715850941096623,0,48.392867958034195
8,4,1,8.715850941096623,0,48.392867958034195
8,5,0,8.715850941096623,0,48.392867958034195
8,6,0,8.715850941096623,0,48.392867958034195
8,7,0,8.715850941096623,0,48.392867958034195
8,8,0,8.715850941096623,0,48.392867958034195
8,9,0,8.715850941096623,0,48.392867958034195
8,10,0,8.715850941096623,0,48.392867958034195
8,11,0,8.715850941096623,0,48.392867958034195
8,12,0,8.715850941096623,0,48.392867958034195
8,13,0,8.715850941096623,0,48.392867958034195
8,14,0,8.715850941096623,0,48.392867958034195
8,15,0,8.715850941096623,0,48.392867958034195
9,0,0,10.838430031254726,0,22.4485529619402
9,1,0,10.838430031254726,0,22.4485529619402
9,2,1,10.838430031254726,0,22.4485529619402
9,3,0,10.838430031254726,0,22.4485529619402
9,4,0,10.838430031254726,0,22.4485529619402
9,5,0,10.838430031254726,0,22.4485529619402
9,6,0,10.838430031254726,0,22.4485529619402
9,7,0,10.838430031254726,0,22.4485529619402
9,8,0,10.838430031254726,0,22.4485529619402
9,9,0,10.838430031254726,0,22.4485529619402
9,10,0,10.838430031254726,0,22.4485529619402
9,11,0,10.838430031254726,0,22.4485529619402
9,12,0,10.838430031254726,0,22.4485529619402
9,13,0,10.838430031254726,0,22.4485529619402
9,14,0,10.838430031254726,0,22.4485529619402
9,15,0,10.838430031254726,0,22.4485529619402
10,0,0,7.577549664995995,1,29.012569682808138
10,1,0,7.577549664995995,1,29.012569682808138
10,2,0,7.577549664995995,1,29.012569682808138
10,3,0,7.577549664995995,1,29.012569682808138
10,4,1,7.577549664995995,1,29.012569682808138
10,5,0,7.577549664995995,1,29.012569682808138
10,6,0,7.577549664995995,1,29.012569682808138
10,7,0,7.577549664995995,1,29.012569682808138
10,8,0,7.577549664995995,1,29.012569682808138
10,9,0,7.577549664995995,1,29.012569682808138
10,10,0,7.577549664995995,1,29.012569682808138
10,11,0,7.577549664995995,1,29.012569682808138
10,12,0,7.577549664995995,1,29.012569682808138
10,13,0,7.577549664995995,1,29.012569682808138
10,14,0,7.577549664995995,1,29.012569682808138
10,15,0,7.577549664995995,1,29.012569682808138
11,0,0,10.499272407270746,0,78.75674498301264
11,1,0,10.499272407270746,0,78.75674498301264
11,2,0,10.499272407270746,0,78.75674498301264
11,3,1,10.499272407270746,0,78.75674498301264
11,4,0,10.499272407270746,0,78.75674498301264
11,5,0,10.499272407270746,0,78.75674498301264
11,6,0,10.499272407270746,0,78.75674498301264
11,7,0,10.499272407270746,0,78.75674498301264
11,8,0,10.499272407270746,0,78.75674498301264
11,9,0,10.499272407270746,0,78.75674498301264
11,10,0,10.499272407270746,0,78.75674498301264
11,11,0,10.499272407270746,0,78.75674498301264
11,12,0,10.499272407270746,0,78.75674498301264
11,13,0,10.499272407270746,0,78.75674498301264
11,14,0,10.499272407270746,0,78.75674498301264
11,15,0,10.499272407270746,0,78.75674498301264
12,0,0,8.177391278472246,0,39.22525206412433
12,1,0,8.177391278472246,0,39.22525206412433
12,2,0,8.177391278472246,0,39.22525206412433
12,3,1,8.177391278472246,0,39.22525206412433
12,4,0,8.177391278472246,0,39.22525206412433
12,5,0,8.177391278472246,0,39.22525206412433
12,6,0,8.177391278472246,0,39.22525206412433
12,7,0,8.177391278472246,0,39.22525206412433
12,8,0,8.177391278472246,0,39.22525206412433
12,9,0,8.177391278472246,0,39.22525206412433
12,10,0,8.177391278472246,0,39.22525206412433
12,11,0,8.177391278472246,0,39.22525206412433
12,12,0,8.177391278472246,0,39.22525206412433
12,13,0,8.177391278472246,0,39.22525206412433
12,14,0,8.177391278472246,0,39.22525206412433
12,15,0,8.177391278472246,0,39.22525206412433
13,0,0,9.96186787649237,0,5.554338364643669
13,1,0,9.96186787649237,0,5.554338364643669
13,2,1,9.96186787649237,0,5.554338364643669
13,3,0,9.96186787649237,0,5.554338364643669
13,4,0,9.96186787649237,0,5.554338364643669
13,5,0,9.96186787649237,0,5.554338364643669
13,6,0,9.96186787649237,0,5.554338364643669
13,7,0,9.96186787649237,0,5.554338364643669
13,8,0,9.96186787649237,0,5.554338364643669
13,9,0,9.96186787649237,0,5.554338364643669
13,10,0,9.96186787649237,0,5.554338364643669
13,11,0,9.96186787649237,0,5.554338364643669
13,12,0,9.96186787649237,0,5.554338364643669
13,13,0,9.96186787649237,0,5.554338364643669
13,14,0,9.96186787649237,0,5.554338364643669
13,15,0,9.96186787649237,0,5.554338364643669
14,0,0,28.86996463432028,0,22.858191858625133
14,1,0,28.86996463432028,0,22.858191858625133
14,2,0,28.86996463432028,0,22.858191858625133
14,3,0,28.86996463432028,0,22.858191858625133
14,4,0,28.86996463432028,0,22.858191858625133
14,5,0,28.86996463432028,0,22.858191858625133
14,6,0,28.86996463432028,0,22.858191858625133
14,7,0,28.86996463432028,0,22.858191858625133
14,8,0,28.86996463432028,0,22.858191858625133
14,9,0,28.86996463432028,0,22.858191858625133
14,10,1,28.86996463432028,0,22.858191858625133
14,11,0,28.86996463432028,0,22.858191858625133
14,12,0,28.86996463432028,0,22.858191858625133
14,13,0,28.86996463432028,0,22.858191858625133
14,14,0,28.86996463432028,0,22.858191858625133
14,15,0,28.86996463432028,0,22.858191858625133
15,0,0,28.47473365703241,0,23.785675279428954
15,1,0,28.47473365703241,0,23.785675279428954
15,2,0,28.47473365703241,0,23.785675279428954
15,3,0,28.47473365703241,0,23.785675279428954
15,4,0,28.47473365703241,0,23.785675279428954
15,5,0,28.47473365703241,0,23.785675279428954
15,6,0,28.47473365703241,0,23.785675279428954
15,7,0,28.47473365703241,0,23.785675279428954
15,8,0,28.47473365703241,0,23.785675279428954
15,9,0,28.47473365703241,0,23.785675279428954
15,10,1,28.47473365703241,0,23.785675279428954
15,11,0,28.47473365703241,0,23.785675279428954
15,12,0,28.47473365703241,0,23.785675279428954
15,13,0,28.47473365703241,0,23.785675279428954
15,14,0,28.47473365703241,0,23.785675279428954
15,15,0,28.47473365703241,0,23.785675279428954
16,0,0,39.00437695982234,0,7.200228525811915
16,1,0,39.00437695982234,0,7.200228525811915
16,2,0,39.00437695982234,0,7.200228525811915
16,3,0,39.00437695982234,0,7.200228525811915
16,4,0,39.00437695982234,0,7.200228525811915
16,5,0,39.00437695982234,0,7.200228525811915
16,6,0,39.00437695982234,0,7.200228525811915
16,7,0,39.00437695982234,0,7.200228525811915
16,8,0,39.00437695982234,0,7.200228525811915
16,9,0,39.00437695982234,0,7.200228525811915
16,10,1,39.00437695982234,0,7.200228525811915
16,11,0,39.00437695982234,0,7.200228525811915
16,12,0,39.00437695982234,0,7.200228525811915
16,13,0,39.00437695982234,0,7.200228525811915
16,14,0,39.00437695982234,0,7.200228525811915
16,15,0,39.00437695982234,0,7.200228525811915
17,0,0,46.74655329274862,0,11.22006812829209
17,1,0,46.74655329274862,0,11.22006812829209
17,2,0,46.74655329274862,0,11.22006812829209
17,3,0,46.74655329274862,0,11.22006812829209
17,4,0,46.74655329274862,0,11.22006812829209
17,5,0,46.74655329274862,0,11.22006812829209
17,6,0,46.74655329274862,0,11.22006812829209
17,7,0,46.74655329274862,0,11.22006812829209
17,8,0,46.74655329274862,0,11.22006812829209
17,9,0,46.74655329274862,0,11.22006812829209
17,10,1,46.74655329274862,0,11.22006812829209
17,11,0,46.74655329274862,0,11.22006812829209
17,12,0,46.74655329274862,0,11.22006812829209
17,13,0,46.74655329274862,0,11.22006812829209
17,14,0,46.74655329274862,0,11.22006812829209
17,15,0,46.74655329274862,0,11.22006812829209
18,0,0,45.90709721528163,0,12.478825160505922
18,1,0,45.90709721528163,0,12.478825160505922
18,2,0,45.90709721528163,0,12.478825160505922
18,3,0,45.90709721528163,0,12.478825160505922
18,4,0,45.90709721528163,0,12.478825160505922
18,5,0,45.90709721528163,0,12.478825160505922
18,6,0,45.90709721528163,0,12.478825160505922
18,7,0,45.90709721528163,0,12.478825160505922
18,8,0,45.90709721528163,0,12.478825160505922
18,9,0,45.90709721528163,0,12.478825160505922
18,10,1,45.90709721528163,0,12.478825160505922
18,11,0,45.90709721528163,0,12.478825160505922
18,12,0,45.90709721528163,0,12.478825160505922
18,13,0,45.90709721528163,0,12.478825160505922
18,14,0,45.90709721528163,0,12.478825160505922
18,15,0,45.90709721528163,0,12.478825160505922
19,0,0,60.88257991802805,0,16.07170230557377
19,1,0,60.88257991802805,0,16.07170230557377
19,2,0,60.88257991802805,0,16.07170230557377
19,3,0,60.88257991802805,0,16.07170230557377
19,4,0,60.88257991802805,0,16.07170230557377
19,5,0,60.88257991802805,0,16.07170230557377
19,6,0,60.88257991802805,0,16.07170230557377
19,7,0,60.88257991802805,0,16.07170230557377
19,8,0,60.88257991802805,0,16.07170230557377
19,9,0,60.88257991802805,0,16.07170230557377
19,10,1,60.88257991802805,0,16.07170230557377
19,11,0,60.88257991802805,0,16.07170230557377
19,12,0,60.88257991802805,0,16.07170230557377
19,13,0,60.88257991802805,0,16.07170230557377
19,14,0,60.88257991802805,0,16.07170230557377
19,15,0,60.88257991802805,0,16.07170230557377
20,0,0,59.353745532773985,0,13.157003061904096
20,1,0,59.353745532773985,0,13.157003061904096
20,2,0,59.353745532773985,0,13.157003061904096
20,3,0,59.353745532773985,0,13.157003061904096
20,4,0,59.353745532773985,0,13.157003061904096
20,5,0,59.353745532773985,0,13.157003061904096
20,6,0,59.353745532773985,0,13.157003061904096
20,7,0,59.353745532773985,0,13.157003061904096
20,8,0,59.353745532773985,0,13.157003061904096
20,9,0,59.353745532773985,0,13.157003061904096
20,10,1,59.353745532773985,0,13.157003061904096
20,11,0,59.353745532773985,0,13.157003061904096
20,12,0,59.353745532773985,0,13.157003061904096
20,13,0,59.353745532773985,0,13.157003061904096
20,14,0,59.353745532773985,0,13.157003061904096
20,15,0,59.353745532773985,0,13.157003061904096
21,0,1,59.447953306442756,0,13.336608733590069
21,1,0,59.447953306442756,0,13.336608733590069
21,2,0,59.447953306442756,0,13.336608733590069
21,3,0,59.447953306442756,0,13.336608733590069
21,4,0,59.447953306442756,0,13.336608733590069
21,5,0,59.447953306442756,0,13.336608733590069
21,6,0,59.447953306442756,0,13.336608733590069
21,7,0,59.447953306442756,0,13.336608733590069
21,8,0,59.447953306442756,0,13.336608733590069
21,9,0,59.447953306442756,0,13.336608733590069
21,10,0,59.447953306442756,0,13.336608733590069
21,11,0,59.447953306442756,0,13.336608733590069
21,12,0,59.447953306442756,0,13.336608733590069
21,13,0,59.447953306442756,0,13.336608733590069
21,14,0,59.447953306442756,0,13.336608733590069
21,15,0,59.447953306442756,0,13.336608733590069
22,0,1,157.15526195746727,0,199.6140900441728
22,1,0,157.15526195746727,0,199.6140900441728
22,2,0,157.15526195746727,0,199.6140900441728
22,3,0,157.15526195746727,0,199.6140900441728
22,4,0,157.15526195746727,0,199.6140900441728
22,5,0,157.15526195746727,0,199.6140900441728
22,6,0,157.15526195746727,0,199.6140900441728
22,7,0,157.15526195746727,0,199.6140900441728
22,8,0,157.15526195746727,0,199.6140900441728
22,9,0,157.15526195746727,0,199.6140900441728
22,10,0,157.15526195746727,0,199.6140900441728
22,11,0,157.15526195746727,0,199.6140900441728
22,12,0,157.15526195746727,0,199.6140900441728
22,13,0,157.15526195746727,0,199.6140900441728
22,14,0,157.15526195746727,0,199.6140900441728
22,15,0,157.15526195746727,0,199.6140900441728
23,0,0,348.0850569753821,0,1147.5172174087727
23,1,1,348.0850569753821,0,1147.5172174087727
23,2,0,348.0850569753821,0,1147.5172174087727
23,3,0,348.0850569753821,0,1147.5172174087727
23,4,0,348.0850569753821,0,1147.5172174087727
23,5,0,348.0850569753821,0,1147.5172174087727
23,6,0,348.0850569753821,0,1147.5172174087727
23,7,0,348.0850569753821,0,1147.5172174087727
23,8,0,348.0850569753821,0,1147.5172174087727
23,9,0,348.0850569753821,0,1147.5172174087727
23,10,0,348.0850569753821,0,1147.5172174087727
23,11,0,348.0850569753821,0,1147.5172174087727
23,12,0,348.0850569753821,0,1147.5172174087727
23,13,0,348.0850569753821,0,1147.5172174087727
23,14,0,348.0850569753821,0,1147.5172174087727
23,15,0,348.0850569753821,0,1147.5172174087727
Avg Error 170.18518785793745
HourAhead,Action,Count,avgmcp,count,Err
0,0,0,735.0,0,1403.5170049324438
0,1,0,735.0,0,1403.5170049324438
0,2,0,735.0,0,1403.5170049324438
0,3,0,735.0,0,1403.5170049324438
0,4,1,735.0,0,1403.5170049324438
0,5,0,735.0,0,1403.5170049324438
0,6,0,735.0,0,1403.5170049324438
0,7,0,735.0,0,1403.5170049324438
0,8,0,735.0,0,1403.5170049324438
0,9,0,735.0,0,1403.5170049324438
0,10,0,735.0,0,1403.5170049324438
0,11,0,735.0,0,1403.5170049324438
0,12,0,735.0,0,1403.5170049324438
0,13,0,735.0,0,1403.5170049324438
0,14,0,735.0,0,1403.5170049324438
0,15,0,735.0,0,1403.5170049324438
1,0,0,47.24340283049545,0,3.3588305761585517
1,1,0,47.24340283049545,0,3.3588305761585517
1,2,0,47.24340283049545,0,3.3588305761585517
1,3,1,47.24340283049545,0,3.3588305761585517
1,4,0,47.24340283049545,0,3.3588305761585517
1,5,0,47.24340283049545,0,3.3588305761585517
1,6,0,47.24340283049545,0,3.3588305761585517
1,7,0,47.24340283049545,0,3.3588305761585517
1,8,0,47.24340283049545,0,3.3588305761585517
1,9,0,47.24340283049545,0,3.3588305761585517
1,10,0,47.24340283049545,0,3.3588305761585517
1,11,0,47.24340283049545,0,3.3588305761585517
1,12,0,47.24340283049545,0,3.3588305761585517
1,13,0,47.24340283049545,0,3.3588305761585517
1,14,0,47.24340283049545,0,3.3588305761585517
1,15,0,47.24340283049545,0,3.3588305761585517
2,0,0,47.15613112742783,0,3.537353691276353
2,1,1,47.15613112742783,0,3.537353691276353
2,2,0,47.15613112742783,0,3.537353691276353
2,3,0,47.15613112742783,0,3.537353691276353
2,4,0,47.15613112742783,0,3.537353691276353
2,5,0,47.15613112742783,0,3.537353691276353
2,6,0,47.15613112742783,0,3.537353691276353
2,7,0,47.15613112742783,0,3.537353691276353
