@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
26,2,10,239488,10,2016,2,5,15.442333535612033
26,2,9,239489,10,2016,2,5,19.35076435612109
26,2,8,239490,10,2016,2,5,24.920142520352265
26,2,7,239491,10,2016,2,5,15.341770088511364
26,2,6,239492,10,2016,2,5,27.427432709964854
26,2,5,239493,10,2016,2,5,19.06455507817591
26,2,4,239494,10,2016,2,5,19.308317131704907
26,2,3,239495,10,2016,2,5,17.258565491053492
26,2,2,239496,10,2016,2,5,24.960373389698827
26,2,1,239497,10,2016,2,5,17.922658889692556
26,2,0,239498,10,2016,2,5,16.51575711611268
27,3,24,239499,10,2016,2,5,14.247524944157583
27,3,23,239500,10,2016,2,5,26.99534839495634
27,3,22,239501,10,2016,2,5,24.44259186448113
27,3,21,239502,10,2016,2,5,15.766806968197939
27,3,20,239503,10,2016,2,5,11.730736715513368
27,3,19,239504,10,2016,2,5,9.722258105718204
27,3,18,239505,10,2016,2,5,15.02024187590627
27,3,17,239506,10,2016,2,5,18.013776481660813
27,3,16,239507,10,2016,2,5,24.9265151657613
27,3,15,239508,10,2016,2,5,17.235451702261695
27,3,14,239509,10,2016,2,5,16.90739962529426
27,3,13,239510,10,2016,2,5,20.465511166774547
27,3,12,239511,10,2016,2,5,12.191909434269313
27,3,11,239512,10,2016,2,5,14.655071788435377
27,3,10,239513,10,2016,2,5,25.20847016182633
27,3,9,239514,10,2016,2,5,8.58155289936104
27,3,8,239515,10,2016,2,5,22.902295252651
27,3,7,239516,10,2016,2,5,11.131584745545888
27,3,6,239517,10,2016,2,5,19.578189220144875
27,3,5,239518,10,2016,2,5,17.09153841797783
27,3,4,239519,10,2016,2,5,27.532835996843726
27,3,3,239520,10,2016,2,5,15.094884976517463
27,3,2,239521,10,2016,2,5,16.932440605652655
27,3,1,239522,10,2016,2,5,8.043250533097892
27,3,0,239523,10,2016,2,5,15.040236883462748
28,4,24,239524,10,2016,2,5,21.450182345956684
28,4,23,239525,10,2016,2,5,14.078552551674743
28,4,22,239526,10,2016,2,5,26.01241472848648
28,4,21,239527,10,2016,2,5,20.681211243192834
28,4,20,239528,10,2016,2,5,22.86274745250314
28,4,19,239529,10,2016,2,5,24.86122121661585
28,4,18,239530,10,2016,2,5,10.583699281000012
28,4,17,239531,10,2016,2,5,19.574235575271583
28,4,16,239532,10,2016,2,5,17.842284496343307
28,4,15,239533,10,2016,2,5,18.73408090554656
28,4,14,239534,10,2016,2,5,16.70065448095115
28,4,13,239535,10,2016,2,5,20.550156616073235
28,4,12,239536,10,2016,2,5,14.5813968338122
28,4,11,239537,10,2016,2,5,23.854116970098687
28,4,10,239538,10,2016,2,5,24.143537150790205
28,4,9,239539,10,2016,2,5,20.506341554092877
28,4,8,239540,10,2016,2,5,12.944751431634877
28,4,7,239541,10,2016,2,5,20.39023215482013
28,4,6,239542,10,2016,2,5,22.043101029897834
28,4,5,239543,10,2016,2,5,11.483657227770738
28,4,4,239544,10,2016,2,5,20.376288347671167
28,4,3,239545,10,2016,2,5,18.233703844065914
28,4,2,239546,10,2016,2,5,22.649531968108636
28,4,1,239547,10,2016,2,5,15.520861035995928
28,4,0,239548,10,2016,2,5,17.299447073141092
29,5,24,239549,10,2016,2,5,8.373178398421523
29,5,23,239550,10,2016,2,5,12.602779166786425
29,5,22,239551,10,2016,2,5,11.743492964985876
29,5,21,239552,10,2016,2,5,13.702685543551302
29,5,20,239553,10,2016,2,5,11.716788437612323
29,5,19,239554,10,2016,2,5,16.409343220937753
29,5,18,239555,10,2016,2,5,8.376255816434858
29,5,17,239556,10,2016,2,5,9.984704392965742
29,5,16,239557,10,2016,2,5,25.35869874404955
29,5,15,239558,10,2016,2,5,20.95485182637673
29,5,14,239559,10,2016,2,5,14.771673734912357
29,5,13,239560,10,2016,2,5,21.05075353101768
29,5,12,239561,10,2016,2,5,16.26925614081012
29,5,11,239562,10,2016,2,5,20.49369165010065
29,5,10,239563,10,2016,2,5,13.850640735004145
29,5,9,239564,10,2016,2,5,21.611178548253584
29,5,8,239565,10,2016,2,5,17.264646398360327
29,5,7,239566,10,2016,2,5,7.019179571259784
29,5,6,239567,10,2016,2,5,21.17724925443222
29,5,5,239568,10,2016,2,5,16.331396733897254
29,5,4,239569,10,2016,2,5,18.665224005992087
29,5,3,239570,10,2016,2,5,13.938047136803396
29,5,2,239571,10,2016,2,5,17.218641539235307
29,5,1,239572,10,2016,2,5,20.725804331947867
29,5,0,239573,10,2016,2,5,17.356407724792223
30,6,24,239574,10,2016,2,5,14.342083199233597
30,6,23,239575,10,2016,2,5,20.480296541694955
30,6,22,239576,10,2016,2,5,20.79880857303052
30,6,21,239577,10,2016,2,5,15.012555527874387
30,6,20,239578,10,2016,2,5,10.818603775583233
30,6,19,239579,10,2016,2,5,15.067651469006007
30,6,18,239580,10,2016,2,5,13.698935647787538
30,6,17,239581,10,2016,2,5,16.17524778693058
30,6,16,239582,10,2016,2,5,14.675054305118309
30,6,15,239583,10,2016,2,5,17.866376451777345
30,6,14,239584,10,2016,2,5,20.778431725561983
30,6,13,239585,10,2016,2,5,14.75634114892525
30,6,12,239586,10,2016,2,5,18.266321700290938
30,6,11,239587,10,2016,2,5,20.818395922477148
30,6,10,239588,10,2016,2,5,19.45470037468226
30,6,9,239589,10,2016,2,5,20.860579953556908
30,6,8,239590,10,2016,2,5,22.618563946644194
30,6,7,239591,10,2016,2,5,16.29021493360897
30,6,6,239592,10,2016,2,5,14.374866326088897
30,6,5,239593,10,2016,2,5,26.108970033519434
30,6,4,239594,10,2016,2,5,28.940312777394112
30,6,3,239595,10,2016,2,5,16.40619569113029
30,6,2,239596,10,2016,2,5,19.8759217219013
30,6,1,239597,10,2016,2,5,18.530434009677748
30,6,0,239598,10,2016,2,5,16.416428927908083
31,7,24,239599,10,2016,2,5,22.789646470068135
31,7,23,239600,10,2016,2,5,18.59922116121398
32,8,24,239624,10,2016,2,5,20.583288356677585
33,9,24,239649,10,2016,2,5,20.26541761805501
34,10,24,239674,10,2016,2,5,25.71050969079336
34,10,23,239675,10,2016,2,5,20.01475474940408
35,11,24,239699,10,2016,2,5,23.277901526590682
36,12,24,239724,10,2016,2,5,24.665395901047816
37,13,24,239749,10,2016,2,5,23.440502748600004
37,13,23,239750,10,2016,2,5,17.283502459674366
37,13,22,239751,10,2016,2,5,32.09395764054389
38,14,24,239774,10,2016,2,5,23.921888650948546
38,14,23,239775,10,2016,2,5,27.07460253600244
39,15,24,239799,10,2016,2,5,16.76402336848178
40,16,24,239824,10,2016,2,5,21.25098527213455
40,16,23,239825,10,2016,2,5,26.152383111494114
41,17,24,239849,10,2016,2,5,26.608251642817713
41,17,22,239851,10,2016,2,5,31.728139717675127
42,18,24,239874,10,2016,2,5,24.75844005784635
43,19,24,239899,10,2016,2,5,28.01739424969255
43,19,23,239900,10,2016,2,5,29.658777676974985
44,20,24,239924,10,2016,2,5,30.81769738161876
45,21,24,239949,10,2016,2,5,19.315438516671307
45,21,23,239950,10,2016,2,5,25.51253577519644
46,22,24,239974,10,2016,2,5,21.503990310246444
47,23,24,239999,10,2016,2,5,14.789381949484937
48,0,24,240025,10,2016,2,5,21.66119046161911
48,0,23,240027,10,2016,2,5,36.589896815100055
48,0,22,240029,10,2016,2,5,15.560998411511827
48,0,21,240031,10,2016,2,5,23.76811263990195
48,0,20,240033,10,2016,2,5,32.61236694986835
48,0,19,240035,10,2016,2,5,20.002252349919004
48,0,18,240037,10,2016,2,5,22.74215147126411
48,0,17,240039,10,2016,2,5,32.210308730634324
48,0,16,240041,10,2016,2,5,18.38513479914472
48,0,15,240043,10,2016,2,5,24.873623736429586
48,0,13,240047,10,2016,2,5,21.5613540396078
48,0,12,240049,10,2016,2,5,22.760103256110057
48,0,11,240051,10,2016,2,5,20.08978127328721
48,0,9,240055,10,2016,2,5,20.310984076804395
48,0,8,240057,10,2016,2,5,26.42570769895604
48,0,7,240059,10,2016,2,5,23.243624643891167
48,0,6,240061,10,2016,2,5,17.912020130308758
48,0,5,240063,10,2016,2,5,21.705915720249745
48,0,3,240067,10,2016,2,5,24.99492093532914
48,0,2,240069,10,2016,2,5,27.198078434375496
48,0,1,240071,10,2016,2,5,21.56601061531473
48,0,0,240073,10,2016,2,5,25.01986872922506
49,1,24,240075,10,2016,2,5,15.128695500118837
49,1,23,240077,10,2016,2,5,22.276723974832528
49,1,22,240079,10,2016,2,5,18.84179919409945
49,1,21,240081,10,2016,2,5,14.44547544537156
49,1,20,240083,10,2016,2,5,17.359018436167005
49,1,19,240085,10,2016,2,5,15.856299974251137
49,1,18,240087,10,2016,2,5,22.66668946984527
49,1,17,240089,10,2016,2,5,26.067542794070974
49,1,16,240091,10,2016,2,5,25.595746881170694
49,1,15,240093,10,2016,2,5,18.227360616093957
49,1,14,240095,10,2016,2,5,16.96969571050884
49,1,13,240097,10,2016,2,5,21.854845198832326
49,1,12,240099,10,2016,2,5,22.277643328482984
49,1,11,240101,10,2016,2,5,16.72527324060574
49,1,10,240103,10,2016,2,5,19.82215878257127
49,1,9,240105,10,2016,2,5,24.875830063544683
49,1,8,240107,10,2016,2,5,18.771871687195627
49,1,7,240109,10,2016,2,5,21.143327713282876
49,1,6,240111,10,2016,2,5,26.43064154873749
49,1,5,240113,10,2016,2,5,21.506432576192662
49,1,4,240115,10,2016,2,5,23.338566368937524
49,1,3,240117,10,2016,2,5,24.99212922806476
49,1,2,240119,10,2016,2,5,20.40367957282853
49,1,1,240121,10,2016,2,5,25.266846109969403
49,1,0,240123,10,2016,2,5,22.04129859956241
50,2,24,240125,10,2016,2,5,15.266856572881338
50,2,23,240127,10,2016,2,5,14.002940480394422
50,2,22,240129,10,2016,2,5,18.051690292026745
50,2,21,240131,10,2016,2,5,12.37516774049174
50,2,20,240133,10,2016,2,5,16.43170620293607
50,2,19,240135,10,2016,2,5,12.961940302191936
50,2,18,240137,10,2016,2,5,16.50053282361481
50,2,17,240139,10,2016,2,5,7.1885791029756305
50,2,16,240141,10,2016,2,5,14.873450408829239
50,2,15,240143,10,2016,2,5,14.975388069590315
50,2,14,240145,10,2016,2,5,27.656249943531243
50,2,13,240147,10,2016,2,5,9.640202817164711
50,2,12,240149,10,2016,2,5,21.37726701136287
50,2,11,240151,10,2016,2,5,26.710667285212757
50,2,10,240153,10,2016,2,5,24.82726888720533
50,2,9,240155,10,2016,2,5,14.53757821537863
50,2,8,240157,10,2016,2,5,21.72140709352127
50,2,7,240159,10,2016,2,5,17.298173668564846
50,2,6,240161,10,2016,2,5,6.506666904952857
50,2,5,240163,10,2016,2,5,7.3406893550851535
50,2,4,240165,10,2016,2,5,24.121035627757166
50,2,3,240167,10,2016,2,5,21.690867123946784
50,2,2,240169,10,2016,2,5,16.32489998649622
50,2,1,240171,10,2016,2,5,12.590484473840693
50,2,0,240173,10,2016,2,5,18.577068142823904
51,3,24,240175,10,2016,2,5,24.548791393949696
51,3,23,240177,10,2016,2,5,15.310281423065087
51,3,22,240179,10,2016,2,5,17.80279562462065
51,3,21,240181,10,2016,2,5,17.591176497458118
51,3,20,240183,10,2016,2,5,11.181378979860659
51,3,19,240185,10,2016,2,5,16.0661535132102
51,3,18,240187,10,2016,2,5,16.961160713436396
51,3,17,240189,10,2016,2,5,25.547632820285838
51,3,16,240191,10,2016,2,5,15.529010188461696
51,3,15,240193,10,2016,2,5,22.498812509705335
51,3,14,240195,10,2016,2,5,13.969187271891773
51,3,13,240197,10,2016,2,5,15.706233239233997
51,3,12,240199,10,2016,2,5,14.956739944686149
51,3,11,240201,10,2016,2,5,13.554634692420478
51,3,10,240203,10,2016,2,5,9.204734035320136
51,3,9,240205,10,2016,2,5,22.297981157768703
51,3,8,240207,10,2016,2,5,18.8621746932901
51,3,7,240209,10,2016,2,5,22.066706611139193
51,3,6,240211,10,2016,2,5,17.943581739509963
51,3,5,240213,10,2016,2,5,21.981608580838984
51,3,4,240215,10,2016,2,5,11.33201954664894
51,3,3,240217,10,2016,2,5,19.187412960664002
51,3,2,240219,10,2016,2,5,9.430399943627243
51,3,1,240221,10,2016,2,5,19.79685252453997
51,3,0,240223,10,2016,2,5,15.695075825905239
52,4,24,240225,10,2016,2,5,16.495076396813886
52,4,23,240227,10,2016,2,5,10.433483858769494
52,4,22,240229,10,2016,2,5,18.493777112423764
52,4,21,240231,10,2016,2,5,11.433153489675
52,4,20,240233,10,2016,2,5,11.64564921191206
52,4,19,240235,10,2016,2,5,28.44411475710949
52,4,18,240237,10,2016,2,5,18.751305274595758
52,4,17,240239,10,2016,2,5,10.178770601152474
52,4,16,240241,10,2016,2,5,19.321624380636365
52,4,15,240243,10,2016,2,5,15.64018153121644
52,4,14,240245,10,2016,2,5,24.219726329230753
52,4,13,240247,10,2016,2,5,20.836473593840118
52,4,12,240249,10,2016,2,5,15.89868023553507
52,4,11,240251,10,2016,2,5,26.79341629603465
52,4,10,240253,10,2016,2,5,17.696331672661145
52,4,9,240255,10,2016,2,5,20.00767835274143
52,4,8,240257,10,2016,2,5,21.904563727505035
52,4,7,240259,10,2016,2,5,30.11639726028813
52,4,6,240261,10,2016,2,5,24.031682085031747
52,4,5,240263,10,2016,2,5,10.701014389599958
52,4,4,240265,10,2016,2,5,11.003396676877836
52,4,3,240267,10,2016,2,5,15.672342185800595
52,4,2,240269,10,2016,2,5,11.5757619694907
52,4,1,240271,10,2016,2,5,10.32573238404461
52,4,0,240273,10,2016,2,5,19.29744860379244
53,5,24,240275,10,2016,2,5,10.625474701900092
53,5,23,240277,10,2016,2,5,26.618356807221925
53,5,22,240279,10,2016,2,5,15.263249866928362
53,5,21,240281,10,2016,2,5,21.066170437070458
53,5,20,240283,10,2016,2,5,11.593887510588779
53,5,19,240285,10,2016,2,5,18.19389840368716
53,5,18,240287,10,2016,2,5,16.837097668745127
53,5,17,240289,10,2016,2,5,6.156243484826599
53,5,16,240291,10,2016,2,5,20.960875369227896
53,5,15,240293,10,2016,2,5,18.866076982608416
53,5,14,240295,10,2016,2,5,14.18742182133997
53,5,13,240297,10,2016,2,5,23.65651722219
53,5,12,240299,10,2016,2,5,14.400571094080057
53,5,11,240301,10,2016,2,5,15.068721687083318
53,5,10,240303,10,2016,2,5,15.084395425339952
53,5,9,240305,10,2016,2,5,14.485562970261789
53,5,8,240307,10,2016,2,5,11.837692878776863
53,5,7,240309,10,2016,2,5,17.085878537080333
53,5,6,240311,10,2016,2,5,28.64016992709242
53,5,5,240313,10,2016,2,5,17.882461396927685
53,5,4,240315,10,2016,2,5,16.414103971851926
53,5,3,240317,10,2016,2,5,18.71611746232832
53,5,2,240319,10,2016,2,5,14.524571066617213
53,5,1,240321,10,2016,2,5,22.187312202581946
53,5,0,240323,10,2016,2,5,11.647455611941204
54,6,24,240325,10,2016,2,5,14.302210363406582
54,6,23,240327,10,2016,2,5,14.051030436481664
54,6,22,240329,10,2016,2,5,11.900462413474166
54,6,21,240331,10,2016,2,5,17.767088757077044
54,6,20,240333,10,2016,2,5,18.53207952976287
54,6,19,240335,10,2016,2,5,32.69492246739069
54,6,18,240337,10,2016,2,5,11.071737338544313
54,6,17,240339,10,2016,2,5,18.766027683986653
54,6,16,240341,10,2016,2,5,19.143710702442736
54,6,15,240343,10,2016,2,5,17.256979660780154
54,6,14,240345,10,2016,2,5,18.5841525678499
54,6,13,240347,10,2016,2,5,15.003767901619142
54,6,12,240349,10,2016,2,5,13.724056176744238
54,6,11,240351,10,2016,2,5,15.900709975706514
54,6,10,240353,10,2016,2,5,17.18164699312579
54,6,9,240355,10,2016,2,5,15.105982244697472
54,6,8,240357,10,2016,2,5,18.665990490999516
54,6,7,240359,10,2016,2,5,9.51934921664625
54,6,6,240361,10,2016,2,5,8.692904740557147
54,6,5,240363,10,2016,2,5,16.61383004770823
54,6,4,240365,10,2016,2,5,19.194910104309866
54,6,3,240367,10,2016,2,5,11.279333552053025
54,6,2,240369,10,2016,2,5,15.680084930373798
54,6,1,240371,10,2016,2,5,11.988259679758233
54,6,0,240373,10,2016,2,5,17.480520202787737
55,7,24,240375,10,2016,2,5,22.214028247797557
56,8,24,240425,10,2016,2,5,25.013261931111114
56,8,23,240427,10,2016,2,5,11.398001334755754
56,8,22,240429,10,2016,2,5,32.0719561931028
57,9,24,240475,10,2016,2,5,18.064253178493715
57,9,23,240477,10,2016,2,5,14.335812606370206
57,9,22,240479,10,2016,2,5,35.092546041708864
57,9,21,240481,10,2016,2,5,17.67141119822082
57,9,20,240483,10,2016,2,5,37.98129835700806
57,9,19,240485,10,2016,2,5,15.719837102724783
57,9,18,240487,10,2016,2,5,15.903913266509857
57,9,17,240489,10,2016,2,5,40.15875239372665
58,10,24,240525,10,2016,2,5,29.89192328281191
58,10,23,240527,10,2016,2,5,29.165030180898416
59,11,24,240575,10,2016,2,5,26.27262483477192
59,11,23,240577,10,2016,2,5,35.306735078049954
60,12,24,240625,10,2016,2,5,26.117763972312108
60,12,23,240627,10,2016,2,5,29.802051024171494
61,13,24,240675,10,2016,2,5,22.67917426412743
62,14,24,240725,10,2016,2,5,20.65866644259185
63,15,23,240777,10,2016,2,5,23.150731439645448
64,16,24,240825,10,2016,2,5,24.859540851585955
65,17,24,240875,10,2016,2,5,27.53058671229733
66,18,24,240925,10,2016,2,5,29.848936814429088
67,19,24,240975,10,2016,2,5,25.006573171254246
67,19,23,240977,10,2016,2,5,30.75318627307115
68,20,24,241025,10,2016,2,5,40.36797675449239
68,20,21,241031,10,2016,2,5,38.73466794898846
68,20,18,241037,10,2016,2,5,39.11241518223771
68,20,17,241039,10,2016,2,5,46.95449236998958
68,20,16,241041,10,2016,2,5,38.64715597629891
68,20,13,241047,10,2016,2,5,40.62576644469727
68,20,12,241049,10,2016,2,5,47.453222377354166
69,21,24,241075,10,2016,2,5,21.499163963886254
70,22,24,241125,10,2016,2,5,27.150527422075214
70,22,23,241127,10,2016,2,5,34.257191222109064
71,23,24,241175,10,2016,2,5,29.07662741221547
71,23,23,241177,10,2016,2,5,24.48644966267851
71,23,21,241181,10,2016,2,5,22.597872990299855
71,23,20,241183,10,2016,2,5,25.703438249627283
71,23,19,241185,10,2016,2,5,26.30248256147872
71,23,17,241189,10,2016,2,5,26.939016148448044
71,23,16,241191,10,2016,2,5,19.557660357622417
71,23,15,241193,10,2016,2,5,32.1744637175987
71,23,14,241195,10,2016,2,5,24.74210047718949
71,23,13,241197,10,2016,2,5,21.010647356317573
71,23,12,241199,10,2016,2,5,22.700844672491108
71,23,11,241201,10,2016,2,5,24.666796056863014
71,23,10,241203,10,2016,2,5,33.01501282781511
71,23,9,241205,10,2016,2,5,22.19536436784585
71,23,8,241207,10,2016,2,5,20.159669755816214
71,23,7,241209,10,2016,2,5,26.55850266998179
71,23,6,241211,10,2016,2,5,23.979174205871296
71,23,5,241213,10,2016,2,5,38.60553189414688
71,23,4,241215,10,2016,2,5,22.129698520278982
71,23,3,241217,10,2016,2,5,26.73434707042187
71,23,2,241219,10,2016,2,5,24.756853018772894
71,23,0,241223,10,2016,2,5,29.46713821313423
72,0,24,241226,10,2016,2,5,19.79866144191599
72,0,23,241229,10,2016,2,5,26.27841880260077
72,0,22,241232,10,2016,2,5,30.818365433164665
72,0,21,241235,10,2016,2,5,26.19429358749887
72,0,20,241238,10,2016,2,5,30.26514896224981
72,0,19,241241,10,2016,2,5,17.777149776624434
72,0,18,241244,10,2016,2,5,23.258544286912574
72,0,17,241247,10,2016,2,5,34.0274589671405
72,0,16,241250,10,2016,2,5,26.56951104851437
72,0,15,241253,10,2016,2,5,26.67246542461715
72,0,14,241256,10,2016,2,5,18.925490346990358
72,0,13,241259,10,2016,2,5,22.782309008690575
72,0,12,241262,10,2016,2,5,32.8527647901854
72,0,11,241265,10,2016,2,5,20.697033842656673
72,0,10,241268,10,2016,2,5,15.98727087036465
72,0,9,241271,10,2016,2,5,24.71769211564881
72,0,8,241274,10,2016,2,5,16.763663323509654
72,0,7,241277,10,2016,2,5,28.190474197787225
72,0,6,241280,10,2016,2,5,18.05057129624376
72,0,5,241283,10,2016,2,5,18.87532963588589
72,0,3,241289,10,2016,2,5,39.12289511522358
72,0,2,241292,10,2016,2,5,22.16164487909151
72,0,1,241295,10,2016,2,5,28.06352225574426
72,0,0,241298,10,2016,2,5,18.9441808166401
73,1,24,241301,10,2016,2,5,25.79753843236664
73,1,22,241307,10,2016,2,5,32.46039230964046
73,1,21,241310,10,2016,2,5,29.10952663165645
73,1,20,241313,10,2016,2,5,31.676232644448074
73,1,19,241316,10,2016,2,5,27.115609841864632
73,1,18,241319,10,2016,2,5,31.88064634200332
73,1,17,241322,10,2016,2,5,26.569546939202958
73,1,16,241325,10,2016,2,5,30.050184506624166
73,1,15,241328,10,2016,2,5,39.38027869648383
73,1,14,241331,10,2016,2,5,27.94334537884087
73,1,13,241334,10,2016,2,5,39.52267199034806
73,1,12,241337,10,2016,2,5,23.774225386728645
73,1,11,241340,10,2016,2,5,30.67037583932097
73,1,10,241343,10,2016,2,5,23.876287639578038
73,1,9,241346,10,2016,2,5,32.77834134338697
73,1,8,241349,10,2016,2,5,33.77829082151501
73,1,7,241352,10,2016,2,5,37.64518081624615
73,1,6,241355,10,2016,2,5,28.917871254926325
73,1,5,241358,10,2016,2,5,29.003498655041255
73,1,4,241361,10,2016,2,5,25.89020111931258
73,1,3,241364,10,2016,2,5,30.20864728374669
73,1,0,241373,10,2016,2,5,36.36840732337849
74,2,24,241376,10,2016,2,5,31.94522438580895
74,2,23,241379,10,2016,2,5,16.189205661933986
74,2,22,241382,10,2016,2,5,17.658852439497327
74,2,21,241385,10,2016,2,5,24.798926516720112
74,2,20,241388,10,2016,2,5,16.356138077501967
74,2,19,241391,10,2016,2,5,26.655361974755813
74,2,18,241394,10,2016,2,5,24.744420977876928
74,2,17,241397,10,2016,2,5,23.66371941751167
74,2,16,241400,10,2016,2,5,27.708895351955285
74,2,15,241403,10,2016,2,5,25.62959754730289
74,2,14,241406,10,2016,2,5,26.71516665622
74,2,13,241409,10,2016,2,5,19.07014031321147
74,2,12,241412,10,2016,2,5,27.768681902939267
74,2,11,241415,10,2016,2,5,22.932834807401328
74,2,10,241418,10,2016,2,5,23.266887239700928
74,2,9,241421,10,2016,2,5,27.630869626128444
74,2,8,241424,10,2016,2,5,20.03205876403522
74,2,6,241430,10,2016,2,5,32.95943001092331
74,2,5,241433,10,2016,2,5,25.241277207113516
74,2,4,241436,10,2016,2,5,23.185168258642726
74,2,3,241439,10,2016,2,5,16.193503453734394
74,2,2,241442,10,2016,2,5,15.814542793300955
74,2,1,241445,10,2016,2,5,14.03911433313026
74,2,0,241448,10,2016,2,5,18.320494972625593
75,3,24,241451,10,2016,2,5,23.33052335177817
75,3,23,241454,10,2016,2,5,26.478340168816363
75,3,22,241457,10,2016,2,5,20.668910756466545
75,3,21,241460,10,2016,2,5,15.140261273567532
75,3,20,241463,10,2016,2,5,19.98504456680169
75,3,19,241466,10,2016,2,5,19.577882809510825
75,3,18,241469,10,2016,2,5,12.104322516298295
75,3,17,241472,10,2016,2,5,23.29192147807091
75,3,15,241478,10,2016,2,5,24.840212508914743
75,3,14,241481,10,2016,2,5,20.855320624465193
75,3,13,241484,10,2016,2,5,17.203012512556484
75,3,12,241487,10,2016,2,5,24.187420537770866
75,3,11,241490,10,2016,2,5,25.956234152448292
75,3,10,241493,10,2016,2,5,17.414468293039555
75,3,9,241496,10,2016,2,5,13.937392665828627
75,3,8,241499,10,2016,2,5,20.44966189470081
75,3,7,241502,10,2016,2,5,25.689687129747647
75,3,6,241505,10,2016,2,5,11.80937789035325
75,3,5,241508,10,2016,2,5,21.20196527731668
75,3,4,241511,10,2016,2,5,21.009491134824856
75,3,3,241514,10,2016,2,5,28.249693140812894
75,3,2,241517,10,2016,2,5,22.85322718770951
75,3,1,241520,10,2016,2,5,19.432148133892937
75,3,0,241523,10,2016,2,5,19.598243040455667
76,4,24,241526,10,2016,2,5,20.368917627280307
76,4,23,241529,10,2016,2,5,28.776257535938385
76,4,22,241532,10,2016,2,5,28.05852101168179
76,4,21,241535,10,2016,2,5,29.84289036797588
76,4,20,241538,10,2016,2,5,25.15926212695561
76,4,19,241541,10,2016,2,5,19.902673058161223
76,4,18,241544,10,2016,2,5,16.76586428077121
76,4,17,241547,10,2016,2,5,16.40563681678513
76,4,16,241550,10,2016,2,5,25.06687934871757
76,4,15,241553,10,2016,2,5,13.439935595738646
76,4,14,241556,10,2016,2,5,15.881255028138298
76,4,13,241559,10,2016,2,5,24.875297969098128
76,4,12,241562,10,2016,2,5,27.81399075806966
76,4,11,241565,10,2016,2,5,26.15213656620087
76,4,10,241568,10,2016,2,5,29.19363907942522
76,4,9,241571,10,2016,2,5,21.364400682656253
76,4,8,241574,10,2016,2,5,24.2696174157307
76,4,7,241577,10,2016,2,5,27.37044055203939
76,4,6,241580,10,2016,2,5,26.38933515065243
76,4,5,241583,10,2016,2,5,33.86357190322001
76,4,4,241586,10,2016,2,5,29.254710946311643
76,4,3,241589,10,2016,2,5,24.52565234199796
76,4,2,241592,10,2016,2,5,19.820648837788045
76,4,1,241595,10,2016,2,5,24.0644519886691
76,4,0,241598,10,2016,2,5,27.403215392103473
77,5,24,241601,10,2016,2,5,19.732745557619232
77,5,23,241604,10,2016,2,5,21.066616520858595
77,5,22,241607,10,2016,2,5,22.209188771548078
77,5,21,241610,10,2016,2,5,26.742523696066304
77,5,20,241613,10,2016,2,5,18.345805709721137
77,5,19,241616,10,2016,2,5,31.099224236000406
77,5,18,241619,10,2016,2,5,26.266167581162794
77,5,17,241622,10,2016,2,5,33.970596320384914
77,5,16,241625,10,2016,2,5,26.699163955732413
77,5,15,241628,10,2016,2,5,23.412016996721242
77,5,14,241631,10,2016,2,5,26.020098356872193
77,5,13,241634,10,2016,2,5,20.120977046313243
77,5,12,241637,10,2016,2,5,26.317213594251463
77,5,11,241640,10,2016,2,5,27.87471182220595
77,5,10,241643,10,2016,2,5,25.845757210246607
77,5,9,241646,10,2016,2,5,30.198772524018384
77,5,8,241649,10,2016,2,5,20.965910176018056
77,5,7,241652,10,2016,2,5,30.873802103338228
77,5,6,241655,10,2016,2,5,26.943655766015375
77,5,5,241658,10,2016,2,5,24.765088575599453
77,5,4,241661,10,2016,2,5,21.36481530039402
77,5,3,241664,10,2016,2,5,21.64464539634662
77,5,2,241667,10,2016,2,5,28.871168474268114
77,5,1,241670,10,2016,2,5,34.60117146335973
77,5,0,241673,10,2016,2,5,32.32489781977725
78,6,24,241676,10,2016,2,5,24.41308245944787
78,6,23,241679,10,2016,2,5,29.74306334907967
78,6,22,241682,10,2016,2,5,26.79427052479336
78,6,21,241685,10,2016,2,5,22.511541844351868
78,6,20,241688,10,2016,2,5,19.030121893674554
78,6,19,241691,10,2016,2,5,18.478096861421378
78,6,18,241694,10,2016,2,5,27.311539148248784
78,6,17,241697,10,2016,2,5,28.313063033851968
78,6,16,241700,10,2016,2,5,22.22125973530795
78,6,15,241703,10,2016,2,5,31.70856621685472
78,6,14,241706,10,2016,2,5,17.9938512527757
78,6,13,241709,10,2016,2,5,15.00102788159059
78,6,12,241712,10,2016,2,5,16.6599463139112
78,6,11,241715,10,2016,2,5,20.271813093405385
78,6,10,241718,10,2016,2,5,30.501650773639824
78,6,9,241721,10,2016,2,5,16.684744680215232
78,6,8,241724,10,2016,2,5,26.090994840288822
78,6,7,241727,10,2016,2,5,19.837741891093906
78,6,6,241730,10,2016,2,5,24.88781618761687
