@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
25,1,5,289868,10,2016,5,5,19.173916481583234
25,1,4,289869,10,2016,5,5,24.117262560942017
25,1,3,289870,10,2016,5,5,23.773717342432974
25,1,2,289871,10,2016,5,5,21.77448635246884
25,1,1,289872,10,2016,5,5,25.62678280837287
25,1,0,289873,10,2016,5,5,26.24699646578262
26,2,24,289874,10,2016,5,5,14.045675208052891
26,2,23,289875,10,2016,5,5,15.227507191775253
26,2,22,289876,10,2016,5,5,19.58488841567172
26,2,21,289877,10,2016,5,5,22.30710104539154
26,2,20,289878,10,2016,5,5,21.72367135286885
26,2,19,289879,10,2016,5,5,18.61447637527905
26,2,18,289880,10,2016,5,5,24.06765192920424
26,2,17,289881,10,2016,5,5,23.61762835307256
26,2,16,289882,10,2016,5,5,16.72127412784852
26,2,15,289883,10,2016,5,5,19.490722173722027
26,2,14,289884,10,2016,5,5,26.475308872359427
26,2,13,289885,10,2016,5,5,12.696838756647658
26,2,12,289886,10,2016,5,5,23.453457291153764
26,2,11,289887,10,2016,5,5,9.450679321995684
26,2,10,289888,10,2016,5,5,26.44307907635101
26,2,9,289889,10,2016,5,5,18.760767825216185
26,2,8,289890,10,2016,5,5,21.39575337636848
26,2,7,289891,10,2016,5,5,22.764386469058287
26,2,6,289892,10,2016,5,5,25.87466801653489
26,2,5,289893,10,2016,5,5,24.12993636081091
26,2,4,289894,10,2016,5,5,23.999444552775117
26,2,3,289895,10,2016,5,5,16.950090503086237
26,2,2,289896,10,2016,5,5,18.855021144633703
26,2,1,289897,10,2016,5,5,23.58007742605645
26,2,0,289898,10,2016,5,5,25.794676407410474
27,3,24,289899,10,2016,5,5,12.873371230568802
27,3,23,289900,10,2016,5,5,9.950724606748665
27,3,22,289901,10,2016,5,5,20.59138230053625
27,3,21,289902,10,2016,5,5,19.565160377787386
27,3,20,289903,10,2016,5,5,10.978349441383688
27,3,19,289904,10,2016,5,5,15.897305664864902
27,3,18,289905,10,2016,5,5,12.254323337005573
27,3,17,289906,10,2016,5,5,13.997440221271553
27,3,16,289907,10,2016,5,5,13.24642254723241
27,3,15,289908,10,2016,5,5,29.458209157427675
27,3,14,289909,10,2016,5,5,12.091352660772063
27,3,13,289910,10,2016,5,5,18.262808149361238
27,3,12,289911,10,2016,5,5,12.523838930966042
27,3,11,289912,10,2016,5,5,17.036397230120784
27,3,10,289913,10,2016,5,5,16.85877934850133
27,3,9,289914,10,2016,5,5,10.403729796714735
27,3,8,289915,10,2016,5,5,21.79459371533605
27,3,7,289916,10,2016,5,5,14.735577110879445
27,3,6,289917,10,2016,5,5,18.41935171108956
27,3,5,289918,10,2016,5,5,9.433082831321336
27,3,4,289919,10,2016,5,5,12.483746863534364
27,3,3,289920,10,2016,5,5,22.345806899477218
27,3,2,289921,10,2016,5,5,20.428412513928038
27,3,1,289922,10,2016,5,5,20.630533813173095
27,3,0,289923,10,2016,5,5,14.489992828861734
28,4,24,289924,10,2016,5,5,21.10840072589236
28,4,23,289925,10,2016,5,5,18.705738106318034
28,4,22,289926,10,2016,5,5,19.81956188818788
28,4,21,289927,10,2016,5,5,22.5425904118427
28,4,20,289928,10,2016,5,5,21.49959151942478
28,4,19,289929,10,2016,5,5,21.508814601499477
28,4,18,289930,10,2016,5,5,22.574951481095898
28,4,17,289931,10,2016,5,5,25.000710962425686
28,4,16,289932,10,2016,5,5,27.680889824669496
28,4,15,289933,10,2016,5,5,28.254871190097877
28,4,14,289934,10,2016,5,5,26.572225432769912
28,4,13,289935,10,2016,5,5,26.32403467676169
28,4,12,289936,10,2016,5,5,26.29932704895371
28,4,11,289937,10,2016,5,5,27.481613880894088
28,4,10,289938,10,2016,5,5,20.651757389370896
28,4,9,289939,10,2016,5,5,19.64300363220171
28,4,8,289940,10,2016,5,5,15.272791701232897
28,4,7,289941,10,2016,5,5,26.645107772190517
28,4,6,289942,10,2016,5,5,26.950417508672945
28,4,5,289943,10,2016,5,5,20.132284627104745
28,4,4,289944,10,2016,5,5,22.559914856069447
28,4,3,289945,10,2016,5,5,22.397947680142128
28,4,2,289946,10,2016,5,5,20.048540219886604
28,4,1,289947,10,2016,5,5,23.22684901724835
28,4,0,289948,10,2016,5,5,16.65383321596709
29,5,24,289949,10,2016,5,5,8.454242596359567
29,5,23,289950,10,2016,5,5,14.148041482611186
29,5,22,289951,10,2016,5,5,21.07574440709402
29,5,21,289952,10,2016,5,5,17.04829859991268
29,5,20,289953,10,2016,5,5,23.57712089909555
29,5,19,289954,10,2016,5,5,12.586225096757376
29,5,18,289955,10,2016,5,5,8.64543085683252
29,5,17,289956,10,2016,5,5,21.168898749327
29,5,16,289957,10,2016,5,5,21.923030933586734
29,5,15,289958,10,2016,5,5,23.10358767815715
29,5,14,289959,10,2016,5,5,7.087362361480695
29,5,13,289960,10,2016,5,5,13.908763631110594
29,5,12,289961,10,2016,5,5,12.900099401744036
29,5,11,289962,10,2016,5,5,15.524597305640137
29,5,10,289963,10,2016,5,5,20.10440811473478
29,5,9,289964,10,2016,5,5,16.20533958265746
29,5,8,289965,10,2016,5,5,10.65217194776042
29,5,7,289966,10,2016,5,5,12.061274184801285
29,5,6,289967,10,2016,5,5,17.552338997975355
29,5,5,289968,10,2016,5,5,12.569600170610775
29,5,4,289969,10,2016,5,5,10.450222879581565
29,5,3,289970,10,2016,5,5,21.389409635502947
29,5,2,289971,10,2016,5,5,19.16693341969792
29,5,1,289972,10,2016,5,5,18.014144354451663
29,5,0,289973,10,2016,5,5,11.229966642647218
30,6,24,289974,10,2016,5,5,11.502684351304834
30,6,23,289975,10,2016,5,5,16.54175303840232
30,6,22,289976,10,2016,5,5,9.910183155291454
30,6,21,289977,10,2016,5,5,16.651707138290664
30,6,20,289978,10,2016,5,5,16.644328413405756
30,6,19,289979,10,2016,5,5,9.470143238182798
30,6,18,289980,10,2016,5,5,19.01999863666218
30,6,17,289981,10,2016,5,5,9.349905906978183
30,6,16,289982,10,2016,5,5,18.061577020426547
30,6,15,289983,10,2016,5,5,18.616179552344867
30,6,14,289984,10,2016,5,5,12.489770397801163
30,6,13,289985,10,2016,5,5,19.727703626019746
30,6,12,289986,10,2016,5,5,20.529134434718994
30,6,11,289987,10,2016,5,5,13.948312764695347
30,6,10,289988,10,2016,5,5,17.041510428276272
30,6,9,289989,10,2016,5,5,12.19060637346002
30,6,8,289990,10,2016,5,5,14.595727256585329
30,6,7,289991,10,2016,5,5,12.916166215348168
30,6,6,289992,10,2016,5,5,18.978022549146328
30,6,5,289993,10,2016,5,5,17.272633282141395
30,6,4,289994,10,2016,5,5,11.454341146611979
30,6,3,289995,10,2016,5,5,15.764180150784888
30,6,2,289996,10,2016,5,5,13.629015875405813
30,6,1,289997,10,2016,5,5,17.24441933248481
30,6,0,289998,10,2016,5,5,17.599091832166216
31,7,24,289999,10,2016,5,5,19.723765169080366
32,8,24,290024,10,2016,5,5,16.799181612084805
33,9,24,290049,10,2016,5,5,17.32307400834319
34,10,24,290074,10,2016,5,5,21.224869328572215
34,10,23,290075,10,2016,5,5,28.15473993486208
35,11,24,290099,10,2016,5,5,19.39751200437106
36,12,24,290124,10,2016,5,5,18.394253377203988
37,13,24,290149,10,2016,5,5,22.759310133444846
37,13,23,290150,10,2016,5,5,28.160938160714288
38,14,24,290174,10,2016,5,5,20.08160649858034
39,15,24,290199,10,2016,5,5,14.757981261718673
39,15,23,290200,10,2016,5,5,20.7254655327145
39,15,22,290201,10,2016,5,5,19.032441112322402
40,16,24,290224,10,2016,5,5,18.75546099922316
41,17,24,290249,10,2016,5,5,24.710355761085772
41,17,23,290250,10,2016,5,5,26.270125194203892
42,18,24,290274,10,2016,5,5,20.62999633370365
43,19,24,290299,10,2016,5,5,24.032757582384534
43,19,23,290300,10,2016,5,5,23.825379465249952
43,19,21,290302,10,2016,5,5,23.611955835118696
44,20,24,290324,10,2016,5,5,24.76675521776345
44,20,23,290325,10,2016,5,5,31.375189805244283
45,21,24,290349,10,2016,5,5,20.441642467842808
45,21,23,290350,10,2016,5,5,24.26323472852865
46,22,24,290374,10,2016,5,5,25.215623125061292
46,22,23,290375,10,2016,5,5,23.69543299995052
47,23,24,290399,10,2016,5,5,13.647251503814802
48,0,24,290425,10,2016,5,5,19.57570052544071
48,0,23,290427,10,2016,5,5,16.752734869309585
48,0,21,290431,10,2016,5,5,17.490871166287036
48,0,20,290433,10,2016,5,5,19.51494732979372
48,0,19,290435,10,2016,5,5,17.405753284005264
48,0,18,290437,10,2016,5,5,23.95365953531751
48,0,17,290439,10,2016,5,5,24.16737213825969
48,0,16,290441,10,2016,5,5,26.34759697013064
48,0,15,290443,10,2016,5,5,25.992434833135636
48,0,14,290445,10,2016,5,5,24.079392281722736
48,0,13,290447,10,2016,5,5,24.84437474603089
48,0,12,290449,10,2016,5,5,17.368275874783286
48,0,11,290451,10,2016,5,5,25.820123086995693
48,0,10,290453,10,2016,5,5,29.864084593149816
48,0,9,290455,10,2016,5,5,22.951202287716264
48,0,8,290457,10,2016,5,5,19.900104433364778
48,0,6,290461,10,2016,5,5,19.629699891139794
48,0,5,290463,10,2016,5,5,19.79968389777533
48,0,4,290465,10,2016,5,5,20.24303011807669
48,0,3,290467,10,2016,5,5,14.195535234275667
48,0,2,290469,10,2016,5,5,17.476703275596115
48,0,1,290471,10,2016,5,5,18.43981970603889
48,0,0,290473,10,2016,5,5,27.248626502333963
49,1,24,290475,10,2016,5,5,14.929961338024796
49,1,23,290477,10,2016,5,5,19.742247256154826
49,1,22,290479,10,2016,5,5,17.33062017598281
49,1,21,290481,10,2016,5,5,21.48591536903813
49,1,18,290487,10,2016,5,5,14.587814035510611
49,1,17,290489,10,2016,5,5,20.54625440317206
49,1,15,290493,10,2016,5,5,20.681256048193287
49,1,14,290495,10,2016,5,5,14.712115515362385
49,1,13,290497,10,2016,5,5,15.132153573921698
49,1,12,290499,10,2016,5,5,21.130107167898757
49,1,11,290501,10,2016,5,5,21.59521782093635
49,1,10,290503,10,2016,5,5,21.79787676399569
49,1,9,290505,10,2016,5,5,22.741336035675953
49,1,8,290507,10,2016,5,5,27.814292726088347
49,1,7,290509,10,2016,5,5,23.78332001908034
49,1,6,290511,10,2016,5,5,14.658816609730774
49,1,5,290513,10,2016,5,5,25.707335200774065
49,1,3,290517,10,2016,5,5,21.292767643914807
49,1,2,290519,10,2016,5,5,23.456421702352944
49,1,1,290521,10,2016,5,5,24.917040357520296
49,1,0,290523,10,2016,5,5,21.834021057618855
50,2,24,290525,10,2016,5,5,16.54967552089166
50,2,23,290527,10,2016,5,5,11.903198825600121
50,2,22,290529,10,2016,5,5,11.08829331910521
50,2,21,290531,10,2016,5,5,17.782017039492253
50,2,20,290533,10,2016,5,5,19.719790371125818
50,2,19,290535,10,2016,5,5,20.570747712066016
50,2,18,290537,10,2016,5,5,14.553549306299711
50,2,17,290539,10,2016,5,5,22.198230492608914
50,2,16,290541,10,2016,5,5,25.270875870654187
50,2,15,290543,10,2016,5,5,13.22431113256117
50,2,14,290545,10,2016,5,5,27.401627049701517
50,2,13,290547,10,2016,5,5,20.4818242628442
50,2,12,290549,10,2016,5,5,6.8167772359270735
50,2,11,290551,10,2016,5,5,24.90845435509977
50,2,10,290553,10,2016,5,5,21.657722919889252
50,2,9,290555,10,2016,5,5,16.55741363356614
50,2,8,290557,10,2016,5,5,12.519489025311513
50,2,7,290559,10,2016,5,5,12.400775677452035
50,2,6,290561,10,2016,5,5,19.254183626026915
50,2,5,290563,10,2016,5,5,12.15893039805194
50,2,4,290565,10,2016,5,5,26.750601864904247
50,2,3,290567,10,2016,5,5,16.18546733967115
50,2,2,290569,10,2016,5,5,20.68291674973722
50,2,1,290571,10,2016,5,5,19.048448035342684
50,2,0,290573,10,2016,5,5,20.79570177628094
51,3,24,290575,10,2016,5,5,16.302348457397176
51,3,23,290577,10,2016,5,5,12.031181247633233
51,3,22,290579,10,2016,5,5,18.8661243009517
51,3,21,290581,10,2016,5,5,11.641730785074579
51,3,20,290583,10,2016,5,5,10.858835839090597
51,3,19,290585,10,2016,5,5,25.496027433831966
51,3,18,290587,10,2016,5,5,20.764825785816825
51,3,17,290589,10,2016,5,5,15.129548884755284
51,3,16,290591,10,2016,5,5,23.256197903720338
51,3,15,290593,10,2016,5,5,22.82766639687457
51,3,14,290595,10,2016,5,5,22.75244627428679
51,3,13,290597,10,2016,5,5,11.600602574555776
51,3,12,290599,10,2016,5,5,19.67621618606104
51,3,11,290601,10,2016,5,5,17.05793343125303
51,3,10,290603,10,2016,5,5,15.813768662020445
51,3,9,290605,10,2016,5,5,13.03972350005019
51,3,8,290607,10,2016,5,5,6.177682772861386
51,3,7,290609,10,2016,5,5,14.771856436443619
51,3,6,290611,10,2016,5,5,15.145465894616734
51,3,5,290613,10,2016,5,5,15.668567970824324
51,3,4,290615,10,2016,5,5,12.103138995350019
51,3,3,290617,10,2016,5,5,12.662366944563214
51,3,2,290619,10,2016,5,5,16.107728245663527
51,3,1,290621,10,2016,5,5,16.267027626924786
51,3,0,290623,10,2016,5,5,12.747572455144685
52,4,24,290625,10,2016,5,5,17.4815574116138
52,4,23,290627,10,2016,5,5,22.035578052540963
52,4,22,290629,10,2016,5,5,17.251537233912238
52,4,21,290631,10,2016,5,5,18.051432273924025
52,4,20,290633,10,2016,5,5,21.85433397632964
52,4,19,290635,10,2016,5,5,19.850053097949825
52,4,18,290637,10,2016,5,5,13.367102635788607
52,4,17,290639,10,2016,5,5,17.047333902401803
52,4,16,290641,10,2016,5,5,18.763493624483743
52,4,15,290643,10,2016,5,5,13.90280057131288
52,4,14,290645,10,2016,5,5,17.120354025924396
52,4,13,290647,10,2016,5,5,28.982519727813646
52,4,12,290649,10,2016,5,5,21.87551987201048
52,4,11,290651,10,2016,5,5,17.58896627353748
52,4,10,290653,10,2016,5,5,8.461355050586677
52,4,9,290655,10,2016,5,5,18.48473229509198
52,4,8,290657,10,2016,5,5,18.963388193488832
52,4,7,290659,10,2016,5,5,12.342483083682206
52,4,6,290661,10,2016,5,5,18.944907568428953
52,4,5,290663,10,2016,5,5,19.268540370164736
52,4,4,290665,10,2016,5,5,6.983065480826427
52,4,3,290667,10,2016,5,5,16.869100420607392
52,4,2,290669,10,2016,5,5,16.408563010152143
52,4,1,290671,10,2016,5,5,13.29461346501051
52,4,0,290673,10,2016,5,5,19.420068038675346
53,5,24,290675,10,2016,5,5,14.076475091497006
53,5,23,290677,10,2016,5,5,9.334152220706876
53,5,22,290679,10,2016,5,5,6.670843195133853
53,5,21,290681,10,2016,5,5,15.108323018782738
53,5,20,290683,10,2016,5,5,12.744756830369749
53,5,19,290685,10,2016,5,5,15.31151401822154
53,5,18,290687,10,2016,5,5,17.86301327970045
53,5,17,290689,10,2016,5,5,16.070282455135157
53,5,16,290691,10,2016,5,5,17.22778557604485
53,5,15,290693,10,2016,5,5,21.401749117854678
53,5,14,290695,10,2016,5,5,13.109206990645973
53,5,13,290697,10,2016,5,5,16.596059473101043
53,5,12,290699,10,2016,5,5,10.449125171033767
53,5,11,290701,10,2016,5,5,14.539466616899311
53,5,10,290703,10,2016,5,5,16.80102129584686
53,5,9,290705,10,2016,5,5,17.47996894214688
53,5,8,290707,10,2016,5,5,21.0398046116298
53,5,7,290709,10,2016,5,5,21.845754820053113
53,5,6,290711,10,2016,5,5,21.787913341748748
53,5,5,290713,10,2016,5,5,21.46742816075818
53,5,4,290715,10,2016,5,5,13.53865503949973
53,5,3,290717,10,2016,5,5,16.97049662681931
53,5,2,290719,10,2016,5,5,13.552419003739356
53,5,1,290721,10,2016,5,5,9.628970982888578
53,5,0,290723,10,2016,5,5,21.9091427045613
54,6,24,290725,10,2016,5,5,8.402060382968374
54,6,23,290727,10,2016,5,5,13.177937088935698
54,6,22,290729,10,2016,5,5,28.261584155278545
54,6,21,290731,10,2016,5,5,24.998298938578834
54,6,20,290733,10,2016,5,5,13.031873776449975
54,6,19,290735,10,2016,5,5,14.556807108218567
54,6,18,290737,10,2016,5,5,9.728833176408203
54,6,17,290739,10,2016,5,5,15.370840131643877
54,6,16,290741,10,2016,5,5,21.421673775448422
54,6,15,290743,10,2016,5,5,11.14162015927787
54,6,14,290745,10,2016,5,5,13.441387165356867
54,6,13,290747,10,2016,5,5,15.79275274121191
54,6,12,290749,10,2016,5,5,19.839831837125207
54,6,11,290751,10,2016,5,5,13.676991350176696
54,6,10,290753,10,2016,5,5,16.035186791462817
54,6,9,290755,10,2016,5,5,14.966392193477834
54,6,8,290757,10,2016,5,5,18.933335959844403
54,6,7,290759,10,2016,5,5,17.83700712561873
54,6,6,290761,10,2016,5,5,18.02062876759624
54,6,5,290763,10,2016,5,5,23.295519954757072
54,6,4,290765,10,2016,5,5,17.915220182325033
54,6,3,290767,10,2016,5,5,13.048982284752853
54,6,2,290769,10,2016,5,5,11.671610229004406
54,6,1,290771,10,2016,5,5,11.572163040146934
54,6,0,290773,10,2016,5,5,17.842890782029023
55,7,24,290775,10,2016,5,5,22.28261888725402
55,7,23,290777,10,2016,5,5,30.84115226651121
56,8,24,290825,10,2016,5,5,23.304899011145082
56,8,23,290827,10,2016,5,5,27.844673389104575
57,9,24,290875,10,2016,5,5,15.565507205010563
57,9,23,290877,10,2016,5,5,39.54061981111111
57,9,22,290879,10,2016,5,5,18.09006329518702
57,9,21,290881,10,2016,5,5,39.564318405547574
57,9,20,290883,10,2016,5,5,15.791749167283148
57,9,19,290885,10,2016,5,5,38.61561152712001
57,9,18,290887,10,2016,5,5,32.85192634898633
57,9,17,290889,10,2016,5,5,39.476370728447684
58,10,24,290925,10,2016,5,5,27.746147654096923
58,10,23,290927,10,2016,5,5,28.106290018442774
59,11,24,290975,10,2016,5,5,21.7783595486078
60,12,24,291025,10,2016,5,5,24.059765885527057
61,13,24,291075,10,2016,5,5,24.249298383606295
61,13,23,291077,10,2016,5,5,28.49636295731384
62,14,24,291125,10,2016,5,5,23.67930806959243
62,14,22,291129,10,2016,5,5,25.519776527563828
63,15,24,291175,10,2016,5,5,20.7238656572571
63,15,23,291177,10,2016,5,5,22.96869403043785
64,16,24,291225,10,2016,5,5,24.932075552016194
65,17,24,291275,10,2016,5,5,22.864667534193167
66,18,24,291325,10,2016,5,5,23.387618460514435
66,18,23,291327,10,2016,5,5,35.1004319759176
67,19,24,291375,10,2016,5,5,29.52549164334858
67,19,23,291377,10,2016,5,5,30.65459293770757
68,20,23,291427,10,2016,5,5,42.36353835678943
68,20,22,291429,10,2016,5,5,42.65659518501968
68,20,19,291435,10,2016,5,5,43.50800497172786
68,20,14,291445,10,2016,5,5,38.54713361811214
68,20,10,291453,10,2016,5,5,40.460478628510515
68,20,9,291455,10,2016,5,5,44.19560823756612
68,20,6,291461,10,2016,5,5,38.74299546518273
69,21,24,291475,10,2016,5,5,28.971403305260097
69,21,23,291477,10,2016,5,5,27.764883703930746
70,22,24,291525,10,2016,5,5,25.35468853664422
70,22,23,291527,10,2016,5,5,22.819014980238848
70,22,21,291531,10,2016,5,5,27.177689862712107
70,22,20,291533,10,2016,5,5,19.64677597273908
70,22,19,291535,10,2016,5,5,32.33774401994996
71,23,24,291575,10,2016,5,5,23.84922518229032
71,23,23,291577,10,2016,5,5,26.648569557348527
71,23,22,291579,10,2016,5,5,29.051880240258093
71,23,21,291581,10,2016,5,5,23.900120388715465
71,23,19,291585,10,2016,5,5,24.890518762917193
71,23,17,291589,10,2016,5,5,27.736785293504756
71,23,15,291593,10,2016,5,5,30.67104169040674
71,23,14,291595,10,2016,5,5,26.520483240419168
71,23,13,291597,10,2016,5,5,31.05168564728902
71,23,12,291599,10,2016,5,5,23.07733216427737
71,23,11,291601,10,2016,5,5,28.41602803735005
71,23,10,291603,10,2016,5,5,27.806634968555723
71,23,9,291605,10,2016,5,5,26.120606738766476
71,23,8,291607,10,2016,5,5,29.15929449612743
71,23,7,291609,10,2016,5,5,20.252047453684852
71,23,6,291611,10,2016,5,5,31.493093392451772
71,23,4,291615,10,2016,5,5,27.31043458039389
71,23,3,291617,10,2016,5,5,22.96424652844279
71,23,2,291619,10,2016,5,5,33.38424898303578
71,23,1,291621,10,2016,5,5,26.111169745860767
71,23,0,291623,10,2016,5,5,23.086001192270057
72,0,24,291626,10,2016,5,5,19.128926640883115
72,0,23,291629,10,2016,5,5,26.959188474773384
72,0,22,291632,10,2016,5,5,22.271197077917577
72,0,21,291635,10,2016,5,5,24.350188784973408
72,0,20,291638,10,2016,5,5,19.91360969953486
72,0,19,291641,10,2016,5,5,30.363216402301795
72,0,18,291644,10,2016,5,5,23.91079085248161
72,0,17,291647,10,2016,5,5,24.986811932137776
72,0,16,291650,10,2016,5,5,20.142676566611826
72,0,15,291653,10,2016,5,5,24.679406056473333
72,0,14,291656,10,2016,5,5,25.9589296728116
72,0,13,291659,10,2016,5,5,26.44252613270293
72,0,12,291662,10,2016,5,5,32.72894031569636
72,0,11,291665,10,2016,5,5,31.287017906186023
72,0,10,291668,10,2016,5,5,17.225664594473713
72,0,9,291671,10,2016,5,5,34.6469796861832
72,0,8,291674,10,2016,5,5,23.801270720579282
72,0,7,291677,10,2016,5,5,27.26449813267108
72,0,6,291680,10,2016,5,5,28.471347175418934
72,0,5,291683,10,2016,5,5,28.545689696144322
72,0,4,291686,10,2016,5,5,24.893842890133605
72,0,3,291689,10,2016,5,5,18.912205525148778
72,0,2,291692,10,2016,5,5,20.55411454331265
72,0,1,291695,10,2016,5,5,31.380257638474163
72,0,0,291698,10,2016,5,5,27.01659354591363
73,1,24,291701,10,2016,5,5,27.136525003823103
73,1,23,291704,10,2016,5,5,25.27784661512802
73,1,21,291710,10,2016,5,5,26.91621285610477
73,1,20,291713,10,2016,5,5,36.28539647905481
73,1,19,291716,10,2016,5,5,23.78071822790134
73,1,17,291722,10,2016,5,5,28.654901477802028
73,1,16,291725,10,2016,5,5,36.32320530111686
73,1,15,291728,10,2016,5,5,28.900652341427442
73,1,14,291731,10,2016,5,5,28.153845752750996
73,1,13,291734,10,2016,5,5,29.894834338868744
73,1,11,291740,10,2016,5,5,26.656444886466907
73,1,10,291743,10,2016,5,5,30.774872236318966
73,1,8,291749,10,2016,5,5,37.023175357275946
73,1,7,291752,10,2016,5,5,26.34031175171839
73,1,5,291758,10,2016,5,5,29.64031708500423
73,1,4,291761,10,2016,5,5,27.250741149113654
73,1,2,291767,10,2016,5,5,29.917990238496813
73,1,0,291773,10,2016,5,5,26.41051374914461
74,2,24,291776,10,2016,5,5,19.018959217427362
74,2,23,291779,10,2016,5,5,20.554949740741254
74,2,22,291782,10,2016,5,5,18.50274580564479
74,2,21,291785,10,2016,5,5,22.923456069887354
74,2,20,291788,10,2016,5,5,19.424847351917844
74,2,19,291791,10,2016,5,5,23.535191567375602
74,2,18,291794,10,2016,5,5,22.212299465159724
74,2,17,291797,10,2016,5,5,15.5417590222545
74,2,16,291800,10,2016,5,5,19.594217828851786
74,2,15,291803,10,2016,5,5,16.876037895089883
74,2,14,291806,10,2016,5,5,20.99956612544526
74,2,13,291809,10,2016,5,5,20.91481460506342
74,2,12,291812,10,2016,5,5,24.67433129047959
74,2,11,291815,10,2016,5,5,20.233035613148676
74,2,10,291818,10,2016,5,5,25.981795801565532
74,2,9,291821,10,2016,5,5,29.234689663419644
74,2,8,291824,10,2016,5,5,21.78630969862888
74,2,7,291827,10,2016,5,5,26.46989303066205
74,2,6,291830,10,2016,5,5,22.641561492281
74,2,5,291833,10,2016,5,5,25.698866158070153
74,2,4,291836,10,2016,5,5,31.926056099900567
74,2,3,291839,10,2016,5,5,15.208005577682073
74,2,2,291842,10,2016,5,5,17.845728448168597
74,2,1,291845,10,2016,5,5,18.341828685764856
74,2,0,291848,10,2016,5,5,26.14464369100034
75,3,24,291851,10,2016,5,5,17.610428794627012
75,3,23,291854,10,2016,5,5,28.044219086480826
75,3,22,291857,10,2016,5,5,17.989321784291363
75,3,21,291860,10,2016,5,5,13.281888596956563
75,3,20,291863,10,2016,5,5,24.635477892808318
75,3,19,291866,10,2016,5,5,15.107695415337423
75,3,18,291869,10,2016,5,5,14.266077039692284
75,3,17,291872,10,2016,5,5,21.349379277418034
75,3,16,291875,10,2016,5,5,28.896400196680016
75,3,15,291878,10,2016,5,5,20.23646943522805
75,3,14,291881,10,2016,5,5,25.713250059997637
75,3,13,291884,10,2016,5,5,21.358365009204178
75,3,12,291887,10,2016,5,5,23.200133062238095
75,3,11,291890,10,2016,5,5,27.84998614907493
75,3,10,291893,10,2016,5,5,14.012137782712148
75,3,9,291896,10,2016,5,5,17.748881649047668
75,3,8,291899,10,2016,5,5,19.206245663527966
75,3,7,291902,10,2016,5,5,19.65049061994725
75,3,6,291905,10,2016,5,5,22.03358433898468
75,3,5,291908,10,2016,5,5,17.873437816615528
75,3,4,291911,10,2016,5,5,18.17627837215804
75,3,3,291914,10,2016,5,5,12.105122010288225
75,3,2,291917,10,2016,5,5,14.268220305470372
75,3,1,291920,10,2016,5,5,22.326423586964015
75,3,0,291923,10,2016,5,5,21.9954874517264
76,4,24,291926,10,2016,5,5,15.57938018602918
76,4,23,291929,10,2016,5,5,23.329660559547236
76,4,22,291932,10,2016,5,5,31.188105314167274
76,4,21,291935,10,2016,5,5,30.998657293988153
76,4,20,291938,10,2016,5,5,21.253044706621814
76,4,19,291941,10,2016,5,5,26.14317901894514
76,4,18,291944,10,2016,5,5,24.848683585329354
76,4,17,291947,10,2016,5,5,23.7478102281617
76,4,16,291950,10,2016,5,5,17.832924419790917
76,4,15,291953,10,2016,5,5,22.37619821016944
76,4,14,291956,10,2016,5,5,23.582284526306246
76,4,13,291959,10,2016,5,5,27.227452623518317
76,4,12,291962,10,2016,5,5,23.154801199696376
76,4,11,291965,10,2016,5,5,22.247888757381617
76,4,10,291968,10,2016,5,5,31.850836756527443
76,4,9,291971,10,2016,5,5,28.98787487376026
76,4,8,291974,10,2016,5,5,30.49260061687497
76,4,7,291977,10,2016,5,5,27.16988975495846
76,4,6,291980,10,2016,5,5,24.501424285158052
76,4,5,291983,10,2016,5,5,26.089414918682525
76,4,4,291986,10,2016,5,5,32.50080104829176
76,4,3,291989,10,2016,5,5,20.026613140270197
76,4,2,291992,10,2016,5,5,28.86350068645382
76,4,1,291995,10,2016,5,5,22.87041789740896
76,4,0,291998,10,2016,5,5,26.871829169736927
77,5,24,292001,10,2016,5,5,19.536151094862365
77,5,23,292004,10,2016,5,5,35.73458796873207
77,5,22,292007,10,2016,5,5,17.409841281855194
77,5,21,292010,10,2016,5,5,23.97544928501945
77,5,20,292013,10,2016,5,5,26.798370659261597
77,5,19,292016,10,2016,5,5,24.329785629835072
77,5,18,292019,10,2016,5,5,21.812452216952497
77,5,17,292022,10,2016,5,5,30.167214979112334
77,5,16,292025,10,2016,5,5,23.16903628138107
77,5,15,292028,10,2016,5,5,27.022423183868035
77,5,13,292034,10,2016,5,5,18.375165882687277
77,5,12,292037,10,2016,5,5,27.669095344671963
77,5,10,292043,10,2016,5,5,24.570104345358192
77,5,9,292046,10,2016,5,5,26.607127371326275
77,5,7,292052,10,2016,5,5,31.00406168812734
77,5,6,292055,10,2016,5,5,30.23346590372793
77,5,5,292058,10,2016,5,5,21.71667248432583
77,5,4,292061,10,2016,5,5,25.44792926086775
77,5,3,292064,10,2016,5,5,30.074530850923725
77,5,1,292070,10,2016,5,5,22.533119699525813
77,5,0,292073,10,2016,5,5,32.924644811068895
