@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
2,2,22,23,10,2016,5,5,16.50656275006553
2,2,20,23,10,2016,5,5,17.28656275006552
2,2,19,23,10,2016,5,5,17.28656275006552
2,2,18,23,10,2016,5,5,17.28656275006552
2,2,17,23,10,2016,5,5,17.28656275006552
2,2,16,23,10,2016,5,5,17.28656275006552
2,2,15,23,10,2016,5,5,17.28656275006552
2,2,14,23,10,2016,5,5,17.28656275006552
2,2,13,23,10,2016,5,5,17.28656275006552
2,2,12,23,10,2016,5,5,17.28656275006552
2,2,11,23,10,2016,5,5,17.28656275006552
2,2,10,23,10,2016,5,5,17.28656275006552
2,2,9,23,10,2016,5,5,17.28656275006552
2,2,8,23,10,2016,5,5,17.28656275006552
2,2,7,23,10,2016,5,5,17.31164780905318
2,2,6,23,10,2016,5,5,17.31164780905318
2,2,5,23,10,2016,5,5,17.31164780905318
2,2,4,23,10,2016,5,5,17.31164780905318
2,2,3,23,10,2016,5,5,17.31164780905318
2,2,2,23,10,2016,5,5,17.31164780905318
2,2,1,23,10,2016,5,5,17.31164780905318
2,2,0,23,10,2016,5,5,17.31164780905318
3,3,24,23,10,2016,5,5,3.2703361301526
3,3,23,23,10,2016,5,5,8.156337813231984
3,3,22,23,10,2016,5,5,8.156337813231984
3,3,21,23,10,2016,5,5,12.088551237896917
3,3,20,23,10,2016,5,5,12.478551237896923
3,3,19,23,10,2016,5,5,12.088551237896917
3,3,18,23,10,2016,5,5,12.088551237896917
3,3,17,23,10,2016,5,5,12.088551237896917
3,3,16,23,10,2016,5,5,15.411873508942717
3,3,15,23,10,2016,5,5,15.411873508942717
3,3,14,23,10,2016,5,5,15.411873508942717
3,3,13,23,10,2016,5,5,15.411873508942717
3,3,12,23,10,2016,5,5,15.801873508942727
3,3,11,23,10,2016,5,5,16.40997063483478
3,3,10,23,10,2016,5,5,16.799970634834793
3,3,9,23,10,2016,5,5,16.40997063483478
3,3,8,23,10,2016,5,5,16.40997063483478
3,3,7,23,10,2016,5,5,16.40997063483478
3,3,6,23,10,2016,5,5,16.799970634834793
3,3,5,23,10,2016,5,5,16.799970634834793
3,3,4,23,10,2016,5,5,16.40997063483478
3,3,3,23,10,2016,5,5,16.799970634834793
3,3,2,23,10,2016,5,5,16.40997063483478
3,3,1,23,10,2016,5,5,16.40997063483478
3,3,0,23,10,2016,5,5,16.40997063483478
4,4,24,23,10,2016,5,5,2.9697346056016842
4,4,23,23,10,2016,5,5,8.131337813231983
4,4,22,23,10,2016,5,5,8.131337813231983
4,4,21,23,10,2016,5,5,12.453551237896923
4,4,20,23,10,2016,5,5,12.063551237896917
4,4,19,23,10,2016,5,5,12.063551237896917
4,4,18,23,10,2016,5,5,12.063551237896917
4,4,17,23,10,2016,5,5,12.063551237896917
4,4,16,23,10,2016,5,5,15.386873508942717
4,4,15,23,10,2016,5,5,15.776873508942726
4,4,14,23,10,2016,5,5,15.776873508942726
4,4,13,23,10,2016,5,5,15.386873508942717
4,4,12,23,10,2016,5,5,15.386873508942717
4,4,11,23,10,2016,5,5,16.384970634834783
4,4,10,23,10,2016,5,5,16.384970634834783
4,4,9,23,10,2016,5,5,16.384970634834783
4,4,8,23,10,2016,5,5,16.384970634834783
4,4,7,23,10,2016,5,5,16.774970634834794
4,4,6,23,10,2016,5,5,16.384970634834783
4,4,5,23,10,2016,5,5,16.384970634834783
4,4,4,23,10,2016,5,5,16.384970634834783
4,4,3,23,10,2016,5,5,16.384970634834783
4,4,2,23,10,2016,5,5,16.384970634834783
4,4,1,23,10,2016,5,5,16.774970634834794
4,4,0,23,10,2016,5,5,16.384970634834783
5,5,14,23,10,2016,5,5,7.788083931894015
5,5,13,23,10,2016,5,5,14.052392794081648
5,5,12,23,10,2016,5,5,17.40842867338211
5,5,11,23,10,2016,5,5,17.40842867338211
5,5,10,23,10,2016,5,5,17.49213132029251
5,5,9,23,10,2016,5,5,17.49213132029251
5,5,8,23,10,2016,5,5,17.49213132029251
5,5,7,23,10,2016,5,5,17.49213132029251
5,5,6,23,10,2016,5,5,17.882131320292523
5,5,5,23,10,2016,5,5,17.49213132029251
5,5,4,23,10,2016,5,5,17.49213132029251
5,5,3,23,10,2016,5,5,17.49213132029251
5,5,2,23,10,2016,5,5,17.49213132029251
5,5,1,23,10,2016,5,5,17.49213132029251
5,5,0,23,10,2016,5,5,17.49213132029251
6,6,24,23,10,2016,5,5,20.960433715296276
6,6,23,23,10,2016,5,5,22.355335392844637
6,6,22,23,10,2016,5,5,24.82031605231296
6,6,21,23,10,2016,5,5,24.82031605231296
6,6,20,23,10,2016,5,5,25.973483218117185
6,6,19,23,10,2016,5,5,24.82031605231296
6,6,18,23,10,2016,5,5,27.16700109875881
6,6,17,23,10,2016,5,5,24.82031605231296
6,6,16,23,10,2016,5,5,25.678256421409266
6,6,15,23,10,2016,5,5,24.82031605231296
6,6,14,23,10,2016,5,5,25.45084432209429
6,6,13,23,10,2016,5,5,25.268770496691907
6,6,12,23,10,2016,5,5,27.7834074455629
6,6,11,23,10,2016,5,5,29.926421869964436
6,6,10,23,10,2016,5,5,30.513447457315745
6,6,9,23,10,2016,5,5,30.513447457315745
6,6,8,23,10,2016,5,5,30.903447457315742
6,6,7,23,10,2016,5,5,30.513447457315745
6,6,6,23,10,2016,5,5,30.513447457315745
6,6,5,23,10,2016,5,5,30.513447457315745
6,6,4,23,10,2016,5,5,30.903447457315742
6,6,3,23,10,2016,5,5,30.903447457315742
6,6,2,23,10,2016,5,5,30.513447457315745
6,6,1,23,10,2016,5,5,30.513447457315745
6,6,0,23,10,2016,5,5,30.513447457315745
7,7,24,23,10,2016,5,5,21.48357268184395
7,7,23,23,10,2016,5,5,25.633097374614835
7,7,22,23,10,2016,5,5,27.247458368911417
7,7,21,23,10,2016,5,5,25.325316052312964
7,7,20,23,10,2016,5,5,28.121623067671997
7,7,19,23,10,2016,5,5,25.652362324453442
7,7,18,23,10,2016,5,5,25.325316052312964
7,7,17,23,10,2016,5,5,25.325316052312964
7,7,16,23,10,2016,5,5,26.46541425374336
7,7,15,23,10,2016,5,5,26.241505334396713
7,7,14,23,10,2016,5,5,25.95053994620637
7,7,13,23,10,2016,5,5,26.64875073249855
7,7,12,23,10,2016,5,5,25.77377049669191
7,7,11,23,10,2016,5,5,26.47612581271315
7,7,10,23,10,2016,5,5,28.798586009779953
7,7,9,23,10,2016,5,5,26.47612581271315
7,7,8,23,10,2016,5,5,28.413340474230893
7,7,7,23,10,2016,5,5,26.47612581271315
7,7,6,23,10,2016,5,5,26.47612581271315
7,7,5,23,10,2016,5,5,26.47612581271315
7,7,4,23,10,2016,5,5,26.47612581271315
7,7,3,23,10,2016,5,5,30.765474573280976
7,7,2,23,10,2016,5,5,26.47612581271315
7,7,1,23,10,2016,5,5,26.84475989505591
7,7,0,23,10,2016,5,5,28.57040086140202
8,8,24,23,10,2016,5,5,4.717791462269931
8,8,23,23,10,2016,5,5,8.497418291857127
8,8,22,23,10,2016,5,5,10.897418291857129
8,8,21,23,10,2016,5,5,10.897418291857129
8,8,20,23,10,2016,5,5,10.897418291857129
8,8,19,23,10,2016,5,5,10.897418291857129
8,8,18,23,10,2016,5,5,10.897418291857129
8,8,17,23,10,2016,5,5,10.897418291857129
8,8,16,23,10,2016,5,5,9.921281485096625
8,8,15,23,10,2016,5,5,9.921281485096625
8,8,14,23,10,2016,5,5,10.72299621653585
8,8,13,23,10,2016,5,5,10.72299621653585
8,8,12,23,10,2016,5,5,10.72299621653585
8,8,11,23,10,2016,5,5,9.75292001031649
8,8,10,23,10,2016,5,5,9.75292001031649
8,8,9,23,10,2016,5,5,9.75292001031649
8,8,8,23,10,2016,5,5,9.75292001031649
8,8,7,23,10,2016,5,5,9.75292001031649
8,8,6,23,10,2016,5,5,9.75292001031649
8,8,5,23,10,2016,5,5,9.75292001031649
8,8,4,23,10,2016,5,5,9.75292001031649
8,8,3,23,10,2016,5,5,9.75292001031649
8,8,2,23,10,2016,5,5,9.75292001031649
8,8,1,23,10,2016,5,5,9.75292001031649
8,8,0,23,10,2016,5,5,9.75292001031649
9,9,23,23,10,2016,5,5,8.276047147771932
9,9,22,23,10,2016,5,5,15.280347319972458
9,9,21,23,10,2016,5,5,15.280347319972458
9,9,20,23,10,2016,5,5,16.36597206446638
9,9,19,23,10,2016,5,5,15.97597206446637
9,9,17,23,10,2016,5,5,15.195972064466378
9,9,16,23,10,2016,5,5,15.195972064466378
9,9,15,23,10,2016,5,5,15.97597206446637
9,9,14,23,10,2016,5,5,15.195972064466378
9,9,10,23,10,2016,5,5,15.97597206446637
9,9,9,23,10,2016,5,5,15.97597206446637
9,9,8,23,10,2016,5,5,15.97597206446637
9,9,7,23,10,2016,5,5,15.97597206446637
9,9,6,23,10,2016,5,5,15.97597206446637
9,9,5,23,10,2016,5,5,15.97597206446637
9,9,4,23,10,2016,5,5,15.97597206446637
9,9,3,23,10,2016,5,5,15.97597206446637
9,9,2,23,10,2016,5,5,15.97597206446637
9,9,1,23,10,2016,5,5,15.97597206446637
9,9,0,23,10,2016,5,5,16.74364985515924
10,10,24,23,10,2016,5,5,13.706684700333032
11,11,24,23,10,2016,5,5,9.789763894746008
11,11,23,23,10,2016,5,5,10.652789232869699
11,11,22,23,10,2016,5,5,14.252789232869702
11,11,21,23,10,2016,5,5,14.252789232869702
11,11,20,23,10,2016,5,5,14.27815205992243
11,11,19,23,10,2016,5,5,14.27815205992243
11,11,18,23,10,2016,5,5,14.27815205992243
11,11,17,23,10,2016,5,5,14.27815205992243
11,11,16,23,10,2016,5,5,14.27815205992243
11,11,15,23,10,2016,5,5,14.27815205992243
11,11,14,23,10,2016,5,5,14.27815205992243
11,11,13,23,10,2016,5,5,14.27815205992243
11,11,12,23,10,2016,5,5,14.27815205992243
11,11,11,23,10,2016,5,5,14.27815205992243
11,11,10,23,10,2016,5,5,14.27815205992243
11,11,9,23,10,2016,5,5,14.27815205992243
11,11,8,23,10,2016,5,5,14.27815205992243
11,11,7,23,10,2016,5,5,14.27815205992243
11,11,6,23,10,2016,5,5,14.27815205992243
11,11,5,23,10,2016,5,5,14.27815205992243
11,11,4,23,10,2016,5,5,14.27815205992243
11,11,3,23,10,2016,5,5,14.27815205992243
11,11,2,23,10,2016,5,5,13.851769559229286
11,11,1,23,10,2016,5,5,14.262161461710452
11,11,0,23,10,2016,5,5,14.019967247727678
12,12,24,23,10,2016,5,5,11.398156786593923
13,13,23,23,10,2016,5,5,7.68766299234094
13,13,22,23,10,2016,5,5,7.68766299234094
13,13,21,23,10,2016,5,5,7.68766299234094
13,13,19,23,10,2016,5,5,7.68766299234094
13,13,18,23,10,2016,5,5,7.68766299234094
13,13,16,23,10,2016,5,5,7.68766299234094
13,13,15,23,10,2016,5,5,7.68766299234094
13,13,14,23,10,2016,5,5,7.68766299234094
13,13,11,23,10,2016,5,5,12.36766299234094
13,13,10,23,10,2016,5,5,7.68766299234094
13,13,9,23,10,2016,5,5,7.68766299234094
13,13,8,23,10,2016,5,5,7.68766299234094
13,13,7,23,10,2016,5,5,7.68766299234094
13,13,6,23,10,2016,5,5,7.68766299234094
13,13,5,23,10,2016,5,5,7.68766299234094
13,13,4,23,10,2016,5,5,7.68766299234094
13,13,3,23,10,2016,5,5,7.68766299234094
13,13,2,23,10,2016,5,5,7.68766299234094
13,13,1,23,10,2016,5,5,7.68766299234094
13,13,0,23,10,2016,5,5,7.68766299234094
14,14,24,23,10,2016,5,5,0.3376770503841231
14,14,23,23,10,2016,5,5,3.42979952315549
15,15,24,23,10,2016,5,5,0.3376770503841231
15,15,23,23,10,2016,5,5,3.82979952315549
15,15,22,23,10,2016,5,5,5.515466136932689
15,15,21,23,10,2016,5,5,6.498636088425751
15,15,20,23,10,2016,5,5,6.498636088425751
15,15,19,23,10,2016,5,5,6.498636088425751
15,15,18,23,10,2016,5,5,6.767516933761167
15,15,17,23,10,2016,5,5,6.767516933761167
15,15,16,23,10,2016,5,5,6.767516933761167
15,15,15,23,10,2016,5,5,6.767516933761166
15,15,14,23,10,2016,5,5,6.800620931465325
15,15,13,23,10,2016,5,5,6.800620931465325
15,15,12,23,10,2016,5,5,6.800620931465325
15,15,11,23,10,2016,5,5,6.800620931465325
15,15,10,23,10,2016,5,5,6.800620931465325
15,15,9,23,10,2016,5,5,4.963643002254649
15,15,8,23,10,2016,5,5,6.622182102355538
15,15,7,23,10,2016,5,5,6.622182102355538
15,15,6,23,10,2016,5,5,6.622182102355538
15,15,5,23,10,2016,5,5,6.622182102355538
15,15,4,23,10,2016,5,5,6.622182102355538
15,15,3,23,10,2016,5,5,6.622182102355538
15,15,2,23,10,2016,5,5,6.622182102355538
15,15,1,23,10,2016,5,5,6.622182102355538
15,15,0,23,10,2016,5,5,6.622182102355538
16,16,16,23,10,2016,5,5,24.292315884785758
16,16,15,23,10,2016,5,5,24.29231588478575
16,16,13,23,10,2016,5,5,24.29231588478575
16,16,11,23,10,2016,5,5,3.552315884785753
17,17,23,23,10,2016,5,5,7.664875440184366
17,17,22,23,10,2016,5,5,8.444875440184365
17,17,21,23,10,2016,5,5,8.444875440184365
17,17,20,23,10,2016,5,5,7.664875440184366
17,17,19,23,10,2016,5,5,8.444875440184365
17,17,18,23,10,2016,5,5,7.664875440184367
17,17,17,23,10,2016,5,5,8.444875440184365
17,17,16,23,10,2016,5,5,7.6648754401843675
17,17,15,23,10,2016,5,5,7.6648754401843675
17,17,14,23,10,2016,5,5,8.444875440184365
17,17,13,23,10,2016,5,5,8.444875440184365
17,17,12,23,10,2016,5,5,8.444875440184365
17,17,11,23,10,2016,5,5,8.444875440184365
17,17,10,23,10,2016,5,5,8.444875440184365
17,17,9,23,10,2016,5,5,8.444875440184365
17,17,8,23,10,2016,5,5,8.444875440184365
17,17,7,23,10,2016,5,5,8.444875440184365
17,17,6,23,10,2016,5,5,8.444875440184365
17,17,5,23,10,2016,5,5,8.444875440184365
17,17,4,23,10,2016,5,5,8.444875440184365
17,17,3,23,10,2016,5,5,8.444875440184365
17,17,2,23,10,2016,5,5,8.444875440184365
17,17,1,23,10,2016,5,5,8.444875440184365
17,17,0,23,10,2016,5,5,8.444875440184365
18,18,24,23,10,2016,5,5,12.084175344540151
18,18,10,23,10,2016,5,5,13.379875440184366
20,20,24,23,10,2016,5,5,34.6105878173873
20,20,23,23,10,2016,5,5,34.6105878173873
20,20,22,23,10,2016,5,5,34.6105878173873
20,20,21,23,10,2016,5,5,34.6105878173873
20,20,20,23,10,2016,5,5,34.6105878173873
20,20,19,23,10,2016,5,5,34.577990792330496
20,20,18,23,10,2016,5,5,34.577990792330496
20,20,17,23,10,2016,5,5,34.577990792330496
20,20,16,23,10,2016,5,5,34.577990792330496
20,20,15,23,10,2016,5,5,34.577990792330496
20,20,14,23,10,2016,5,5,34.577990792330496
20,20,13,23,10,2016,5,5,34.577990792330496
20,20,12,23,10,2016,5,5,34.577990792330496
20,20,11,23,10,2016,5,5,34.577990792330496
20,20,10,23,10,2016,5,5,34.577990792330496
20,20,9,23,10,2016,5,5,34.577990792330496
20,20,8,23,10,2016,5,5,34.577990792330496
20,20,7,23,10,2016,5,5,34.577990792330496
20,20,6,23,10,2016,5,5,34.577990792330496
20,20,5,23,10,2016,5,5,34.577990792330496
20,20,4,23,10,2016,5,5,34.577990792330496
20,20,3,23,10,2016,5,5,34.577990792330496
20,20,2,23,10,2016,5,5,34.577990792330496
20,20,1,23,10,2016,5,5,34.577990792330496
20,20,0,23,10,2016,5,5,34.577990792330496
21,21,24,23,10,2016,5,5,28.444628871107568
21,21,23,23,10,2016,5,5,28.444628871107568
21,21,22,23,10,2016,5,5,28.444628871107568
21,21,21,23,10,2016,5,5,28.444628871107568
21,21,20,23,10,2016,5,5,28.44462887110756
21,21,19,23,10,2016,5,5,28.444628871107568
21,21,18,23,10,2016,5,5,28.444628871107565
21,21,17,23,10,2016,5,5,28.444628871107568
21,21,16,23,10,2016,5,5,28.44462887110756
21,21,15,23,10,2016,5,5,28.444628871107568
21,21,14,23,10,2016,5,5,28.444628871107568
21,21,13,23,10,2016,5,5,28.44462887110756
21,21,12,23,10,2016,5,5,28.444628871107568
21,21,11,23,10,2016,5,5,28.444628871107568
21,21,10,23,10,2016,5,5,28.444628871107565
21,21,9,23,10,2016,5,5,28.444628871107568
21,21,8,23,10,2016,5,5,28.444628871107568
21,21,7,23,10,2016,5,5,28.444628871107568
21,21,6,23,10,2016,5,5,28.444628871107568
21,21,5,23,10,2016,5,5,28.444628871107568
21,21,4,23,10,2016,5,5,28.444628871107568
21,21,3,23,10,2016,5,5,28.444628871107568
21,21,2,23,10,2016,5,5,28.444628871107568
21,21,1,23,10,2016,5,5,28.444628871107568
21,21,0,23,10,2016,5,5,28.444628871107568
22,22,24,23,10,2016,5,5,22.966923005236097
22,22,23,23,10,2016,5,5,22.966923005236097
22,22,22,23,10,2016,5,5,22.966923005236097
22,22,21,23,10,2016,5,5,22.966923005236097
22,22,20,23,10,2016,5,5,22.966923005236097
22,22,19,23,10,2016,5,5,22.966923005236097
22,22,18,23,10,2016,5,5,22.966923005236097
22,22,17,23,10,2016,5,5,22.966923005236097
22,22,16,23,10,2016,5,5,22.966923005236097
22,22,15,23,10,2016,5,5,22.966923005236097
22,22,14,23,10,2016,5,5,22.966923005236097
22,22,13,23,10,2016,5,5,22.966923005236097
22,22,12,23,10,2016,5,5,22.966923005236097
22,22,11,23,10,2016,5,5,22.966923005236097
22,22,10,23,10,2016,5,5,22.966923005236097
22,22,9,23,10,2016,5,5,22.966923005236097
22,22,8,23,10,2016,5,5,22.966923005236097
22,22,7,23,10,2016,5,5,22.966923005236097
22,22,6,23,10,2016,5,5,22.966923005236097
22,22,5,23,10,2016,5,5,22.966923005236097
22,22,4,23,10,2016,5,5,22.966923005236097
22,22,3,23,10,2016,5,5,22.966923005236097
22,22,2,23,10,2016,5,5,22.966923005236097
22,22,1,23,10,2016,5,5,22.966923005236097
22,22,0,23,10,2016,5,5,22.966923005236097
23,23,24,23,10,2016,5,5,14.761875899123567
23,23,23,23,10,2016,5,5,15.049760209032144
23,23,22,23,10,2016,5,5,19.969712431357564
23,23,21,23,10,2016,5,5,20.369712431357563
23,23,20,23,10,2016,5,5,20.369712431357563
23,23,19,23,10,2016,5,5,20.369712431357563
23,23,18,23,10,2016,5,5,20.369712431357563
23,23,17,23,10,2016,5,5,18.903938315223858
23,23,16,23,10,2016,5,5,18.903938315223858
23,23,15,23,10,2016,5,5,18.903938315223858
23,23,14,23,10,2016,5,5,18.903938315223858
23,23,13,23,10,2016,5,5,18.903938315223858
23,23,12,23,10,2016,5,5,20.119158378439202
23,23,11,23,10,2016,5,5,20.119158378439202
23,23,10,23,10,2016,5,5,21.357192420788436
23,23,9,23,10,2016,5,5,20.495460160816663
23,23,8,23,10,2016,5,5,21.789552440475024
23,23,7,23,10,2016,5,5,21.20194349984257
23,23,6,23,10,2016,5,5,21.20194349984257
23,23,5,23,10,2016,5,5,21.20194349984257
23,23,4,23,10,2016,5,5,21.20194349984257
23,23,3,23,10,2016,5,5,21.20194349984257
23,23,2,23,10,2016,5,5,21.20194349984257
23,23,1,23,10,2016,5,5,21.20194349984257
23,23,0,23,10,2016,5,5,21.20194349984257
24,0,24,24,10,2016,5,5,19.13414215972719
24,0,23,25,10,2016,5,5,22.750192534223707
24,0,22,26,10,2016,5,5,23.150192534223706
24,0,21,27,10,2016,5,5,23.150192534223706
24,0,20,28,10,2016,5,5,23.150192534223706
24,0,19,29,10,2016,5,5,23.150192534223706
24,0,18,30,10,2016,5,5,23.150192534223706
24,0,17,31,10,2016,5,5,23.150192534223706
24,0,16,32,10,2016,5,5,23.150192534223706
24,0,15,33,10,2016,5,5,23.150192534223706
24,0,14,34,10,2016,5,5,23.150192534223706
24,0,13,35,10,2016,5,5,23.150192534223706
24,0,12,36,10,2016,5,5,23.150192534223706
24,0,11,37,10,2016,5,5,23.150192534223706
24,0,10,38,10,2016,5,5,23.150192534223706
24,0,9,39,10,2016,5,5,23.150192534223706
24,0,8,40,10,2016,5,5,23.150192534223706
24,0,7,41,10,2016,5,5,23.150192534223706
24,0,6,42,10,2016,5,5,23.150192534223706
24,0,5,43,10,2016,5,5,23.150192534223706
24,0,4,44,10,2016,5,5,23.150192534223706
24,0,3,45,10,2016,5,5,23.150192534223706
24,0,2,46,10,2016,5,5,23.150192534223706
24,0,1,47,10,2016,5,5,23.150192534223706
24,0,0,48,10,2016,5,5,23.150192534223706
25,1,24,49,10,2016,5,5,16.280970189086077
25,1,23,50,10,2016,5,5,20.76934917292764
25,1,22,51,10,2016,5,5,22.850583804091052
25,1,21,52,10,2016,5,5,22.76934917292764
25,1,20,53,10,2016,5,5,22.76934917292764
25,1,19,54,10,2016,5,5,22.76934917292764
25,1,18,55,10,2016,5,5,22.76934917292764
25,1,17,56,10,2016,5,5,22.76934917292764
25,1,16,57,10,2016,5,5,22.76934917292764
25,1,15,58,10,2016,5,5,22.76934917292764
25,1,14,59,10,2016,5,5,22.76934917292764
25,1,13,60,10,2016,5,5,25.953319430386706
25,1,12,61,10,2016,5,5,25.42386803196062
25,1,11,62,10,2016,5,5,22.76934917292764
25,1,10,63,10,2016,5,5,23.29976663263532
25,1,9,64,10,2016,5,5,23.29976663263532
25,1,8,65,10,2016,5,5,23.29976663263532
25,1,7,66,10,2016,5,5,25.874238250531572
25,1,6,67,10,2016,5,5,23.29976663263532
25,1,5,68,10,2016,5,5,23.29976663263532
25,1,4,69,10,2016,5,5,23.29976663263532
25,1,3,70,10,2016,5,5,25.489910038361227
25,1,2,71,10,2016,5,5,23.29976663263532
25,1,1,72,10,2016,5,5,24.726822905856707
25,1,0,73,10,2016,5,5,23.29976663263532
26,2,24,74,10,2016,5,5,10.449982227750349
26,2,23,75,10,2016,5,5,15.055652546608489
26,2,22,76,10,2016,5,5,15.055652546608489
26,2,21,77,10,2016,5,5,17.19983464719834
26,2,20,78,10,2016,5,5,14.76850618045459
26,2,19,79,10,2016,5,5,14.76850618045459
26,2,18,80,10,2016,5,5,14.76850618045459
26,2,17,81,10,2016,5,5,15.028913739395758
26,2,16,82,10,2016,5,5,14.76850618045459
26,2,15,83,10,2016,5,5,14.76850618045459
26,2,14,84,10,2016,5,5,14.76850618045459
26,2,13,85,10,2016,5,5,16.3762493628955
26,2,12,86,10,2016,5,5,16.60548061966675
26,2,11,87,10,2016,5,5,16.73171405677258
26,2,10,88,10,2016,5,5,16.3762493628955
26,2,9,89,10,2016,5,5,16.3762493628955
26,2,8,90,10,2016,5,5,16.626012571684285
26,2,7,91,10,2016,5,5,16.3762493628955
26,2,6,92,10,2016,5,5,16.487693095344937
26,2,5,93,10,2016,5,5,16.3762493628955
26,2,4,94,10,2016,5,5,18.506578822445718
26,2,3,95,10,2016,5,5,18.262514663399802
26,2,2,96,10,2016,5,5,18.708182127779576
26,2,1,97,10,2016,5,5,16.549456702757833
26,2,0,98,10,2016,5,5,16.3762493628955
27,3,24,99,10,2016,5,5,3.1733050219243695
27,3,23,100,10,2016,5,5,13.795081228492894
27,3,22,101,10,2016,5,5,10.285081228492892
27,3,21,102,10,2016,5,5,13.795081228492894
27,3,20,103,10,2016,5,5,13.795081228492894
27,3,19,104,10,2016,5,5,13.795081228492894
27,3,18,105,10,2016,5,5,13.795081228492894
27,3,17,106,10,2016,5,5,13.795081228492894
27,3,16,107,10,2016,5,5,13.795081228492894
27,3,15,108,10,2016,5,5,10.285081228492892
27,3,14,109,10,2016,5,5,13.795081228492894
27,3,13,110,10,2016,5,5,10.285081228492892
27,3,12,111,10,2016,5,5,14.57508122849289
27,3,11,112,10,2016,5,5,14.57508122849289
27,3,10,113,10,2016,5,5,14.57508122849289
27,3,9,114,10,2016,5,5,14.57508122849289
27,3,8,115,10,2016,5,5,14.57508122849289
27,3,7,116,10,2016,5,5,14.57508122849289
27,3,6,117,10,2016,5,5,14.57508122849289
27,3,5,118,10,2016,5,5,14.57508122849289
27,3,4,119,10,2016,5,5,14.57508122849289
27,3,3,120,10,2016,5,5,14.57508122849289
27,3,2,121,10,2016,5,5,14.57508122849289
27,3,1,122,10,2016,5,5,14.57508122849289
27,3,0,123,10,2016,5,5,14.57508122849289
28,4,24,124,10,2016,5,5,11.629870846657633
28,4,23,125,10,2016,5,5,15.56076730120257
28,4,22,126,10,2016,5,5,15.56076730120257
28,4,21,127,10,2016,5,5,20.847966315266056
